Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
24-Nov-20,EQ,409.9,415.5,404.2,409.05,407.55,407.2,409.95,415.5,116.4,"61,67,783","2,52,84,90,573.30","61,496"
23-Nov-20,EQ,390.1,413.7,383.1,388.3,406.95,409.05,399.58,413.7,116.4,"73,18,547","2,92,43,27,297.95","77,500"
20-Nov-20,EQ,385.1,402,385,385.75,386.6,388.3,392.07,404.7,116.4,"54,90,838","2,15,27,66,851.30","53,532"
19-Nov-20,EQ,390,398.5,377.8,394.5,384.65,385.75,390.19,404.7,116.4,"77,31,483","3,01,67,67,508.15","58,657"
18-Nov-20,EQ,393.95,404.7,387.4,394.3,392,394.5,395.65,404.7,116.4,"86,56,493","3,42,49,73,766.20","87,829"
17-Nov-20,EQ,372,401.95,371,371.25,393.4,394.3,388.4,401.95,116.4,"1,04,96,968","4,07,69,81,235.20","89,625"
14-Nov-20,EQ,369.8,372.85,369.5,368.6,369.85,371.25,371.43,372.85,116.4,"6,20,753","23,05,63,200.00","6,326"
13-Nov-20,EQ,364,371.65,362.05,365.55,368.4,368.6,367.75,371.65,116.4,"27,86,714","1,02,48,26,364.00","25,982"
12-Nov-20,EQ,358.2,369.5,358,360.1,365.3,365.55,365.33,369.5,116.4,"41,99,715","1,53,42,88,429.05","33,939"
11-Nov-20,EQ,359.2,362.7,354.05,359.5,361,360.1,358.64,364.7,116.4,"28,69,576","1,02,91,55,917.20","25,031"
10-Nov-20,EQ,358.1,361.75,353.2,357.9,360.15,359.5,357.59,364.7,116.4,"35,90,100","1,28,37,86,137.80","30,134"
09-Nov-20,EQ,354,364.7,351.85,352.1,356.8,357.9,358.68,364.7,116.4,"62,78,843","2,25,20,85,941.20","53,415"
06-Nov-20,EQ,352,353.85,345.05,352.75,350.5,352.1,350.07,359.5,116.4,"38,63,486","1,35,24,86,229.35","33,357"
05-Nov-20,EQ,353,354.95,345.25,351.85,351.5,352.75,349.92,359.5,116.4,"53,61,436","1,87,60,62,024.05","52,645"
04-Nov-20,EQ,342.6,359.5,337.5,344.8,350,351.85,348.57,359.5,116.4,"97,01,398","3,38,15,74,771.00","97,728"
03-Nov-20,EQ,344,349.6,340.15,341.1,345,344.8,344.64,349.6,116.4,"40,78,834","1,40,57,32,536.15","37,442"
02-Nov-20,EQ,339.1,344.3,333.05,339.7,340.25,341.1,340.09,347.5,116.4,"42,72,022","1,45,28,82,459.15","41,178"
30-Oct-20,EQ,331.05,347.5,329.65,328.9,335.7,339.7,338.75,347.5,116.4,"1,42,05,844","4,81,22,93,431.00","1,14,860"
29-Oct-20,EQ,315.4,332.35,313.2,318.85,332,328.9,323.95,335.6,116.4,"68,97,070","2,23,43,10,516.30","65,133"
28-Oct-20,EQ,313.8,320.8,309.85,314.05,318.2,318.85,315.19,335.6,116.4,"30,98,009","97,64,69,239.75","31,356"
27-Oct-20,EQ,308,315.35,303,307.4,314.2,314.05,309.77,335.6,116.4,"35,50,035","1,09,96,95,981.40","29,626"
26-Oct-20,EQ,318,318.7,305.05,315.45,306.15,307.4,313.27,335.6,116.4,"43,97,443","1,37,75,92,913.85","30,003"
23-Oct-20,EQ,314,322.45,313.3,311.5,314.65,315.45,318.08,335.6,116.4,"41,59,352","1,32,29,91,471.90","41,468"
22-Oct-20,EQ,311,314.8,309,312,311.3,311.5,312.15,335.6,116.4,"23,81,193","74,32,85,000.65","20,514"
21-Oct-20,EQ,322,324.7,306,321.9,310.5,312,315.66,335.6,116.4,"49,98,996","1,57,79,75,850.15","40,184"
20-Oct-20,EQ,315.3,327.85,313.5,316.95,320,321.9,323.43,335.6,116.4,"71,99,010","2,32,83,67,475.40","58,834"
19-Oct-20,EQ,309.9,319.25,309.35,307,317.95,316.95,314.14,335.6,116.4,"33,30,111","1,04,61,37,112.20","33,767"
16-Oct-20,EQ,309.25,313.95,305.35,307.1,307.8,307,309.67,335.6,116.4,"18,71,538","57,95,62,622.10","24,631"
15-Oct-20,EQ,315,325.85,305.35,313.4,308,307.1,318.03,335.6,116.4,"49,60,733","1,57,76,85,848.85","57,211"
14-Oct-20,EQ,312.95,315.7,310.05,313.2,314.35,313.4,312.86,335.6,116.4,"15,17,710","47,48,30,335.00","17,527"
13-Oct-20,EQ,315.5,316.8,309.75,315.35,314.5,313.2,313.21,335.6,116.4,"14,54,129","45,54,42,328.90","16,095"
12-Oct-20,EQ,315,322.7,313,313,315.5,315.35,317.15,335.6,116.4,"25,56,329","81,07,32,979.30","26,557"
09-Oct-20,EQ,318.8,322.05,310.5,316.25,314.85,313,317.16,335.6,116.4,"24,68,904","78,30,39,101.70","28,539"
08-Oct-20,EQ,329,329.8,310.5,330.1,318.95,316.25,322.01,335.6,116.4,"41,25,999","1,32,86,01,150.50","38,669"
07-Oct-20,EQ,325.15,335.6,323.25,327.15,327.45,330.1,329.82,335.6,116.4,"82,34,015","2,71,57,09,066.30","63,855"
06-Oct-20,EQ,329.4,331.15,320.3,326.6,325.65,327.15,325.56,334.5,116.4,"77,05,557","2,50,86,19,907.20","66,051"
05-Oct-20,EQ,311.5,334.5,307.35,308.15,327.9,326.6,321.41,334.5,116.4,"2,00,09,598","6,43,13,24,037.10","1,52,474"
01-Oct-20,EQ,299.8,311.95,296,297.1,310,308.15,303.2,322.4,116.4,"69,14,505","2,09,64,52,483.00","50,276"
30-Sep-20,EQ,300,304.7,295.1,297.9,295.7,297.1,298.58,322.4,116.4,"56,18,024","1,67,74,19,909.40","44,732"
29-Sep-20,EQ,299.9,307,292.15,295.7,298,297.9,299.22,322.4,116.4,"1,02,46,726","3,06,60,37,933.50","76,317"
28-Sep-20,EQ,283.1,302.05,282.1,280.3,300.3,295.7,291.16,322.4,116.4,"58,76,021","1,71,08,69,647.30","45,004"
25-Sep-20,EQ,275.9,283.6,275,270.45,281.05,280.3,279.53,322.4,116.4,"76,63,618","2,14,21,81,454.75","51,759"
24-Sep-20,EQ,277.95,281.25,269.5,283.55,271.2,270.45,274.65,322.4,116.4,"36,90,059","1,01,34,78,278.20","33,113"
23-Sep-20,EQ,283.95,296.25,278.45,280.4,281.85,283.55,287.54,322.4,116.4,"88,64,858","2,54,90,14,971.95","73,997"
22-Sep-20,EQ,278.25,283,257.5,277.1,281.85,280.4,272.72,322.4,116.4,"1,25,36,116","3,41,88,91,179.60","1,02,459"
21-Sep-20,EQ,293,296.25,265,291.55,277.5,277.1,284.79,322.4,116.4,"64,60,064","1,83,97,56,128.20","48,818"
18-Sep-20,EQ,297.6,299.7,287.3,293.7,291.6,291.55,293.25,322.4,116.4,"27,44,797","80,49,06,324.90","28,522"
17-Sep-20,EQ,295,300.8,292.15,297.1,293.6,293.7,296.11,322.4,116.4,"24,66,000","73,02,18,923.55","28,129"
16-Sep-20,EQ,292.7,302.85,290.1,288.55,297.55,297.1,298.13,322.4,116.4,"61,59,258","1,83,62,62,063.95","59,646"
15-Sep-20,EQ,294.9,298.7,270,293.15,290,288.55,292.8,322.4,116.4,"25,52,782","74,74,58,911.90","29,842"
14-Sep-20,EQ,301.8,304,290.15,296,292.5,293.15,298.72,322.4,116.4,"61,20,187","1,82,82,25,191.05","63,888"
11-Sep-20,EQ,299,303.65,292.1,298.3,295.4,296,297.79,322.4,116.4,"97,43,753","2,90,16,37,043.65","76,058"
10-Sep-20,EQ,287.65,307.95,285.9,283.05,297.2,298.3,299.65,322.4,116.4,"2,54,30,550","7,62,01,93,746.20","2,07,786"
09-Sep-20,EQ,276.9,286.9,274.4,277.7,285.2,283.05,280.5,322.4,116.4,"66,61,093","1,86,84,51,346.85","50,783"
08-Sep-20,EQ,286,289.8,273.55,285.25,275.75,277.7,283.06,322.4,116.4,"56,60,442","1,60,22,23,902.35","44,754"
07-Sep-20,EQ,285.15,291.7,282.05,285.15,285.35,285.25,286.61,322.4,116.4,"58,12,023","1,66,58,10,535.30","48,038"
04-Sep-20,EQ,284,293.45,280.1,291.25,285,285.15,286.24,322.4,116.4,"67,20,255","1,92,36,27,591.75","66,933"
03-Sep-20,EQ,294.75,298.7,287.65,293.05,290.7,291.25,293.83,322.4,116.4,"90,61,932","2,66,26,95,663.10","85,821"
02-Sep-20,EQ,283,306,280.4,281.1,292.8,293.05,295.95,322.4,116.4,"1,74,06,700","5,15,14,86,759.25","1,50,170"
01-Sep-20,EQ,279.95,287.05,271.55,279.55,282.45,281.1,279.25,322.4,116.4,"51,69,526","1,44,35,78,290.30","51,037"
31-Aug-20,EQ,290,297.6,270.25,288.25,278,279.55,285.34,322.4,116.4,"1,51,72,397","4,32,92,81,700.55","1,34,346"
28-Aug-20,EQ,289,295.65,286.5,286.7,287.35,288.25,290.5,322.4,116.4,"72,56,286","2,10,79,74,132.50","59,038"
27-Aug-20,EQ,284.9,297.7,283.7,285.55,285.9,286.7,291.02,322.4,116.4,"1,57,49,472","4,58,34,74,708.30","1,24,274"
26-Aug-20,EQ,299,302.8,278.25,307.55,283,285.55,290.08,322.4,116.4,"2,67,20,036","7,75,09,13,764.40","2,21,507"
25-Aug-20,EQ,252,322.4,250,248.7,299.8,307.55,287.26,322.4,116.4,"4,92,64,767","14,15,17,85,336.40","2,99,440"
24-Aug-20,EQ,236,253.85,235,233.35,249,248.7,244.69,261,116.4,"1,18,79,433","2,90,68,31,514.75","84,346"
21-Aug-20,EQ,237.1,244.5,231.1,234,234,233.35,237.64,261,116.4,"57,97,329","1,37,76,83,897.60","49,170"
20-Aug-20,EQ,241.2,245,230.4,239.55,236.15,234,238.12,261,116.4,"94,84,513","2,25,84,53,807.15","79,833"
19-Aug-20,EQ,214.25,245.4,214.25,213.7,243,239.55,231.4,261,116.4,"1,95,92,087","4,53,35,51,628.65","1,39,730"
18-Aug-20,EQ,200,216.8,199,197.8,214,213.7,210.45,261,116.4,"1,33,68,091","2,81,33,51,420.15","75,215"
17-Aug-20,EQ,197.4,201.65,196.05,196.2,197.35,197.8,198.87,261,116.4,"32,27,005","64,17,59,561.40","26,760"
14-Aug-20,EQ,202.4,204.5,191.45,200.75,196.5,196.2,200.61,261,116.4,"66,17,104","1,32,74,59,649.30","61,215"
13-Aug-20,EQ,198.9,203.3,197.75,197.7,201.8,200.75,200.66,261,116.4,"35,52,469","71,28,30,324.90","29,858"
12-Aug-20,EQ,195.8,200.75,190.2,195.85,197.1,197.7,197.01,261,116.4,"33,52,637","66,05,09,727.85","31,098"
11-Aug-20,EQ,196,199.8,194.4,195.7,196.35,195.85,196.87,261,116.4,"29,65,963","58,39,00,555.10","27,278"
10-Aug-20,EQ,192.9,198.3,192.35,192.9,195.4,195.7,195.48,261,116.4,"46,27,829","90,46,55,872.65","39,754"
07-Aug-20,EQ,181.05,195,180.1,185.95,192,192.9,189.4,261,116.4,"93,86,326","1,77,77,65,630.50","60,607"
06-Aug-20,EQ,180.1,188,177.5,179.6,184.75,185.95,183.35,261,116.4,"64,47,346","1,18,21,38,360.75","37,096"
05-Aug-20,EQ,183,184.8,178.5,182.1,179.45,179.6,182.01,261,116.4,"40,42,372","73,57,62,804.35","31,056"
04-Aug-20,EQ,174,184,172.2,172.25,181.3,182.1,177.82,261,116.4,"42,09,093","74,84,58,375.20","32,421"
03-Aug-20,EQ,175.25,178.7,171.2,175.25,172.6,172.25,175.73,261,116.4,"27,89,132","49,01,30,909.45","22,118"
31-Jul-20,EQ,174,178.65,172.1,175.05,175.45,175.25,175.6,261,116.4,"26,44,458","46,43,69,718.40","21,574"
30-Jul-20,EQ,179.2,181.35,173.25,179.1,174.05,175.05,176.89,261,116.4,"34,03,350","60,20,18,427.70","24,773"
29-Jul-20,EQ,174,190.85,172.05,173.55,177.85,179.1,183.41,261,116.4,"1,53,92,611","2,82,32,11,174.65","84,828"
28-Jul-20,EQ,166.3,174.9,163.8,165.95,172.8,173.55,171,261,116.4,"48,29,254","82,58,12,172.35","34,317"
27-Jul-20,EQ,168.65,169.05,163,168.75,164.1,165.95,165.47,261,116.4,"11,56,539","19,13,70,142.80","9,906"
24-Jul-20,EQ,167.4,169.75,163.65,169.95,168.9,168.75,167.36,261,116.4,"18,01,380","30,14,86,033.00","12,688"
23-Jul-20,EQ,168.35,170.7,165.4,169.4,170.2,169.95,168.9,261,116.4,"21,99,271","37,14,49,844.05","15,090"
22-Jul-20,EQ,167,172,162,167.3,168.85,169.4,168.29,261,116.4,"46,11,051","77,60,11,551.80","27,731"
21-Jul-20,EQ,161.45,168.1,159.1,160.7,167.5,167.3,163.58,261,116.4,"65,17,623","1,06,61,61,108.50","36,990"
20-Jul-20,EQ,153.15,161.9,152.1,151.6,161.45,160.7,158.04,261,116.4,"63,30,153","1,00,04,01,854.35","40,305"
17-Jul-20,EQ,149.75,153.9,149,148.9,152.3,151.6,151.73,261,116.4,"22,22,846","33,72,78,039.45","14,846"
16-Jul-20,EQ,148.1,150,145.2,147.75,148.25,148.9,147.75,261,116.4,"14,73,784","21,77,46,645.30","12,469"
15-Jul-20,EQ,150.1,153.85,147,149.75,147.65,147.75,151.02,261,116.4,"21,80,515","32,92,94,389.35","15,706"
14-Jul-20,EQ,155.9,156.25,149,156.05,149.75,149.75,151.56,261,116.4,"23,52,037","35,64,84,495.05","17,732"
13-Jul-20,EQ,161.45,162.45,154.35,159.7,156,156.05,157.43,261,116.4,"25,86,181","40,71,53,496.90","17,167"
10-Jul-20,EQ,161.5,163.4,158.5,162.75,159.2,159.7,160.07,261,116.4,"19,50,862","31,22,66,414.95","15,985"
09-Jul-20,EQ,163,165.1,161.45,163,162.6,162.75,162.95,261,116.4,"17,11,099","27,88,15,108.45","11,657"
08-Jul-20,EQ,168,169.5,161.4,168.15,162.7,163,166.29,261,116.4,"36,50,215","60,70,09,753.15","30,955"
07-Jul-20,EQ,164.5,170.65,163.3,164.2,167.75,168.15,167.37,261,116.4,"81,72,263","1,36,77,97,400.70","47,991"
06-Jul-20,EQ,161.95,165.2,160.5,160,164.6,164.2,163.65,261,116.4,"35,15,715","57,53,58,335.50","24,317"
03-Jul-20,EQ,160,163.85,157.4,158.2,159.5,160,161.43,261,116.4,"44,81,658","72,34,76,639.05","28,472"
02-Jul-20,EQ,159.8,160.95,156.15,157.65,158.75,158.2,158.39,261,116.4,"21,52,710","34,09,66,710.60","14,616"
01-Jul-20,EQ,157.15,159,156.05,156.25,157,157.65,157.51,261,116.4,"16,81,231","26,48,04,393.35","12,255"
30-Jun-20,EQ,161.4,164.15,155.25,159.75,156.2,156.25,159.47,261,116.4,"38,27,270","61,03,21,357.45","22,464"
29-Jun-20,EQ,161.4,163.55,156.75,162.15,159.35,159.75,159.67,261,116.4,"29,37,549","46,90,27,086.65","19,915"
26-Jun-20,EQ,164,166.35,161.3,161.65,162.35,162.15,163.29,261,116.4,"67,74,409","1,10,62,09,316.70","46,329"
25-Jun-20,EQ,153.25,169.2,153,154.8,162.5,161.65,163.44,261,116.4,"1,46,28,400","2,39,09,35,283.15","89,043"
24-Jun-20,EQ,159.1,163,153.5,157.2,155.4,154.8,158.6,261,116.4,"40,78,243","64,68,24,723.45","32,527"
23-Jun-20,EQ,157,161.8,155.55,154.65,157.1,157.2,158.27,261,116.4,"47,90,124","75,81,14,765.80","31,871"
22-Jun-20,EQ,154.5,156.2,153.6,152.7,154.8,154.65,155.1,261,116.4,"46,63,344","72,32,78,316.70","18,868"
19-Jun-20,EQ,149.6,154.4,148.9,147.85,153,152.7,151.81,261,116.4,"52,45,929","79,63,99,460.20","26,119"
18-Jun-20,EQ,146.7,149.45,146,147.15,148,147.85,147.86,261,116.4,"20,37,815","30,13,10,525.25","16,346"
17-Jun-20,EQ,145,148.45,143.45,146.2,147.4,147.15,146.81,261,116.4,"12,52,826","18,39,21,828.75","11,425"
16-Jun-20,EQ,153.5,154,142.75,149.25,145.85,146.2,148.63,261,116.4,"26,40,412","39,24,33,335.80","22,623"
15-Jun-20,EQ,151.8,156.85,148.25,152.3,149.1,149.25,152.2,261,116.4,"32,14,996","48,93,07,940.35","25,000"
12-Jun-20,EQ,144,153.3,141,151.8,152.65,152.3,148.02,261,116.4,"48,17,495","71,30,64,550.50","32,778"
11-Jun-20,EQ,151.85,165.45,150.25,151.85,152.65,151.8,158.29,261,116.4,"1,65,33,100","2,61,70,48,912.20","96,730"
10-Jun-20,EQ,152.75,154.75,150.25,151.9,151.75,151.85,152.62,261,116.4,"41,35,128","63,11,02,879.65","55,083"
09-Jun-20,EQ,154.2,156.7,151.05,152.65,151.5,151.9,153.76,261,116.4,"30,05,662","46,21,54,810.25","21,847"
08-Jun-20,EQ,155.6,158.5,150.65,152.45,152.9,152.65,155.18,261,116.4,"49,00,204","76,04,20,240.30","51,110"
05-Jun-20,EQ,148.9,155,148.45,148,153.2,152.45,152.41,261,116.4,"41,11,098","62,65,67,483.75","42,550"
04-Jun-20,EQ,150.5,153.9,146.15,150.65,148.3,148,149.57,261,116.4,"31,46,640","47,06,51,043.30","27,072"
03-Jun-20,EQ,151.75,157.9,149.6,149.95,150.1,150.65,154.88,261,116.4,"58,75,945","91,00,38,616.60","52,245"
02-Jun-20,EQ,151,152.6,148.25,150.5,149.9,149.95,150.47,261,116.4,"24,82,873","37,35,93,471.10","23,292"
01-Jun-20,EQ,150,154.9,149.5,148.35,149.95,150.5,152.21,261,116.4,"39,85,103","60,65,73,814.90","24,794"
29-May-20,EQ,141.1,153.6,141.1,142.65,147.75,148.35,149.04,261,116.4,"91,62,612","1,36,56,24,602.50","50,477"
28-May-20,EQ,141.7,144.4,140.6,141,142.7,142.65,142.6,261,116.4,"28,16,729","40,16,79,609.25","17,960"
27-May-20,EQ,139.75,141.6,138.5,139.5,140,141,140.32,261,116.4,"22,24,751","31,21,80,825.30","14,416"
26-May-20,EQ,139,143.3,138.35,138.1,139.1,139.5,140.77,261,116.4,"26,57,870","37,41,45,673.40","23,189"
22-May-20,EQ,138,141.2,136.6,138.3,138.05,138.1,138.49,261,116.4,"24,49,109","33,91,64,911.50","15,384"
21-May-20,EQ,142.2,144,137.05,141.35,138.15,138.3,140.2,261,116.4,"26,82,563","37,60,96,148.55","22,923"
20-May-20,EQ,139.5,143.2,138,139.7,142,141.35,140.98,261,116.4,"28,72,608","40,49,93,435.45","19,958"
19-May-20,EQ,137.8,145.9,134.45,135.9,139.3,139.7,140.55,261,116.4,"55,64,396","78,20,59,402.60","37,989"
18-May-20,EQ,144.8,146.4,134.35,141.05,135.9,135.9,141.11,261,116.4,"49,41,536","69,72,96,019.25","34,898"
15-May-20,EQ,141.4,143.7,140,140.9,141.05,141.05,141.89,261,113,"21,45,698","30,44,56,147.90","16,299"
14-May-20,EQ,139.55,142.35,137.4,141.15,140.5,140.9,140.26,261,113,"15,87,450","22,26,63,655.65","10,379"
13-May-20,EQ,145,145,140.75,139.9,141.1,141.15,142.15,261,113,"31,15,040","44,28,18,368.95","21,894"
12-May-20,EQ,138.5,140.7,133.2,140.05,139.75,139.9,137.46,261,113,"29,01,951","39,88,98,510.40","20,537"
11-May-20,EQ,137.85,143.3,137.5,137.15,139.3,140.05,141.12,261,113,"29,00,722","40,93,56,336.05","22,483"
08-May-20,EQ,136.9,139.35,136.2,134.9,137,137.15,137.55,261,113,"24,31,475","33,44,47,752.10","19,115"
07-May-20,EQ,131.1,135.65,130,133.25,135.25,134.9,134.29,261,113,"24,23,478","32,54,47,895.45","21,123"
06-May-20,EQ,133.65,135.4,127.3,132.7,131.15,133.25,131.52,261,113,"66,88,490","87,96,67,550.35","51,885"
05-May-20,EQ,135,136.35,131.8,131.55,133.15,132.7,134.29,261,113,"31,12,486","41,79,88,308.65","24,886"
04-May-20,EQ,136.9,137.5,130,141.4,131.5,131.55,132.5,261,113,"60,13,356","79,67,88,476.40","37,151"
30-Apr-20,EQ,141.45,147.45,140.3,139.5,141.4,141.4,143.48,261,113,"49,00,322","70,31,19,772.50","42,301"
29-Apr-20,EQ,140,140.7,135.65,139.3,140,139.5,137.55,261,113,"47,74,365","65,67,29,730.40","34,981"
28-Apr-20,EQ,135.95,141.9,135.05,134.6,138.9,139.3,139.89,261,113,"57,21,209","80,03,29,835.80","42,803"
27-Apr-20,EQ,136.4,138.35,134.1,134.65,134.3,134.6,135.9,261,113,"29,96,933","40,72,80,721.15","20,929"
24-Apr-20,EQ,137.15,140.55,134.1,140.5,134.4,134.65,137.45,261,113,"18,23,167","25,06,00,487.80","13,960"
23-Apr-20,EQ,140.5,142.5,137.5,137.6,139.6,140.5,140.85,261,113,"33,71,275","47,48,48,937.30","24,817"
22-Apr-20,EQ,136,138.8,132.1,135.95,137.75,137.6,134.92,261,113,"60,12,163","81,11,86,921.00","27,169"
21-Apr-20,EQ,143,143,134.15,146.7,135.55,135.95,136.89,261,113,"35,76,178","48,95,56,951.10","29,177"
20-Apr-20,EQ,146,155.45,142.6,143.9,146.9,146.7,150.36,261,113,"68,35,268","1,02,77,29,558.90","47,481"
17-Apr-20,EQ,146.95,148.55,141.55,143.3,143.95,143.9,144.54,261,113,"23,84,033","34,45,94,853.80","26,603"
16-Apr-20,EQ,142,144.85,140.55,145.25,143.2,143.3,142.35,261,113,"26,85,695","38,23,21,527.95","20,157"
15-Apr-20,EQ,148.05,150.95,143.2,146,145,145.25,147.1,261,113,"34,13,518","50,21,25,233.75","29,711"
13-Apr-20,EQ,142,149,136.55,142.45,149,146,142.33,261,113,"22,04,560","31,37,75,929.30","16,097"
09-Apr-20,EQ,140,146.25,140,138.1,142.45,142.45,142.9,261,113,"23,59,528","33,71,85,288.55","16,405"
08-Apr-20,EQ,136.85,147.15,134.9,138.15,137.5,138.1,141.01,261,113,"32,37,290","45,64,92,273.10","23,696"
07-Apr-20,EQ,131,141.5,131,129.05,137,138.15,136.09,261,113,"24,63,525","33,52,56,093.70","17,669"
03-Apr-20,EQ,134,134.6,128,133.95,129.05,129.05,129.68,261,113,"17,61,947","22,84,93,774.15","14,137"
01-Apr-20,EQ,138.95,138.95,131.8,137.6,133.3,133.95,134.86,261,113,"19,97,608","26,93,88,582.85","15,540"
31-Mar-20,EQ,131.7,138.45,129.45,128.7,136,137.6,134.29,261,113,"22,00,227","29,54,66,472.20","16,220"
30-Mar-20,EQ,124,129.8,121,128,128.5,128.7,127.22,261,113,"23,97,602","30,50,28,589.85","22,668"
27-Mar-20,EQ,146,151,126.25,140.25,129,128,137.72,261,113,"43,78,366","60,29,92,399.90","32,564"
26-Mar-20,EQ,135,152,132.05,132.3,140,140.25,142.42,261,113,"79,80,255","1,13,65,49,768.45","34,716"
25-Mar-20,EQ,126,134.9,125,130.35,134,132.3,129.7,261,113,"27,71,318","35,94,44,697.60","19,080"
24-Mar-20,EQ,125,132.95,116.4,120.9,131.8,130.35,125.63,261,113,"51,25,923","64,39,64,810.10","19,507"
23-Mar-20,EQ,123.05,135,118.2,137.7,120.15,120.9,126.54,261,113,"14,56,143","18,42,62,892.65","14,699"
20-Mar-20,EQ,138,141.6,128.7,128.9,138.75,137.7,135.52,261,113,"44,96,401","60,93,60,425.55","27,480"
19-Mar-20,EQ,121,132.95,118.2,130.2,130,128.9,125.84,261,113,"55,17,080","69,42,75,216.00","29,278"
18-Mar-20,EQ,135.9,137,127.1,133.4,132.5,130.2,131.38,261,113,"42,55,688","55,90,98,600.65","35,656"
17-Mar-20,EQ,135.7,142.55,130.5,134.7,134.5,133.4,135.07,261,113,"63,88,062","86,28,09,713.85","36,452"
16-Mar-20,EQ,141,142.3,128.65,148.75,135.8,134.7,137.39,261,113,"65,82,849","90,44,39,091.20","40,424"
13-Mar-20,EQ,145.95,161.35,129.75,162.15,150.3,148.75,150.25,261,113,"74,63,676","1,12,14,39,145.75","53,874"
12-Mar-20,EQ,180.1,183.9,160.45,195.75,161.25,162.15,171.55,261,113,"48,34,390","82,93,21,785.10","31,733"
11-Mar-20,EQ,197.4,205,192.25,199.7,192.55,195.75,199.33,261,113,"37,63,191","75,01,23,673.85","21,387"
09-Mar-20,EQ,207,208.5,197.25,214.75,198.85,199.7,203.37,261,113,"27,63,989","56,21,14,487.55","17,488"
06-Mar-20,EQ,215.1,216.75,207.5,221.75,212,214.75,212.6,261,113,"43,75,226","93,01,57,662.15","28,384"
05-Mar-20,EQ,223.75,226.85,219.35,221.1,221,221.75,223.25,261,113,"31,59,080","70,52,73,069.95","22,545"
04-Mar-20,EQ,226.1,227,213.55,225.75,222.7,221.1,219.77,261,113,"52,16,787","1,14,64,74,334.40","23,482"
04-Mar-20,EQ,226.1,227,213.55,225.75,222.7,221.1,219.77,261,113,"52,16,787","1,14,64,74,334.40","23,482"
04-Mar-20,EQ,226.1,227,213.55,225.75,222.7,221.1,219.77,261,113,"52,16,787","1,14,64,74,334.40","23,482"
04-Mar-20,EQ,226.1,227,213.55,225.75,222.7,221.1,219.77,261,113,"52,16,787","1,14,64,74,334.40","23,482"
04-Mar-20,EQ,226.1,227,213.55,225.75,222.7,221.1,219.77,261,113,"52,16,787","1,14,64,74,334.40","23,482"
04-Mar-20,EQ,226.1,227,213.55,225.75,222.7,221.1,219.77,261,113,"52,16,787","1,14,64,74,334.40","23,482"
03-Mar-20,EQ,221,228.65,219.25,218.6,224.95,225.75,223.7,261,113,"29,92,170","66,93,57,788.50","17,147"
03-Mar-20,EQ,221,228.65,219.25,218.6,224.95,225.75,223.7,261,113,"29,92,170","66,93,57,788.50","17,147"
03-Mar-20,EQ,221,228.65,219.25,218.6,224.95,225.75,223.7,261,113,"29,92,170","66,93,57,788.50","17,147"
03-Mar-20,EQ,221,228.65,219.25,218.6,224.95,225.75,223.7,261,113,"29,92,170","66,93,57,788.50","17,147"
03-Mar-20,EQ,221,228.65,219.25,218.6,224.95,225.75,223.7,261,113,"29,92,170","66,93,57,788.50","17,147"
02-Mar-20,EQ,223,226.7,216.15,218.65,218,218.6,222.15,261,113,"31,62,614","70,25,61,691.20","19,406"
28-Feb-20,EQ,221,226.8,217,234.15,217.5,218.65,221.29,261,113,"33,64,181","74,44,73,793.25","18,914"
27-Feb-20,EQ,241.45,241.45,232.05,242.8,232.5,234.15,236.73,261,113,"35,68,055","84,46,81,609.45","20,571"
26-Feb-20,EQ,244,246.3,241,246.45,241.4,242.8,244.05,261,113,"28,97,390","70,70,98,850.75","17,903"
25-Feb-20,EQ,249.8,251.75,242.4,247.25,246.25,246.45,247.2,261,113,"33,09,962","81,82,37,334.60","18,849"
24-Feb-20,EQ,254.8,255.85,244.1,258.65,244.95,247.25,250.29,261,113,"33,09,214","82,82,64,392.10","18,619"
20-Feb-20,EQ,253.2,261,252.65,254,257.7,258.65,257.39,261,113,"31,08,173","80,00,10,870.55","18,560"
19-Feb-20,EQ,250,255.5,249.9,249.45,252.85,254,253.23,258.6,113,"21,01,729","53,22,31,308.10","13,713"
19-Feb-20,EQ,250,255.5,249.9,249.45,252.85,254,253.23,258.6,113,"21,01,729","53,22,31,308.10","13,713"
19-Feb-20,EQ,250,255.5,249.9,249.45,252.85,254,253.23,258.6,113,"21,01,729","53,22,31,308.10","13,713"
19-Feb-20,EQ,250,255.5,249.9,249.45,252.85,254,253.23,258.6,113,"21,01,729","53,22,31,308.10","13,713"
19-Feb-20,EQ,250,255.5,249.9,249.45,252.85,254,253.23,258.6,113,"21,01,729","53,22,31,308.10","13,713"
18-Feb-20,EQ,251.65,251.65,245.25,252.5,248.9,249.45,248.3,258.6,113,"24,30,446","60,34,78,945.50","16,739"
17-Feb-20,EQ,256.9,257.4,251.65,256.15,252.6,252.5,254.82,258.6,113,"24,11,524","61,45,09,672.45","18,128"
14-Feb-20,EQ,252.5,258.6,251.55,251.45,255.95,256.15,256,258.6,113,"49,68,325","1,27,18,77,366.05","38,927"
13-Feb-20,EQ,249.8,252.75,248.25,249.7,251,251.45,250.81,252.75,113,"25,63,148","64,28,51,909.60","18,466"
