Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
10-Dec-19,EQ,713,718.5,710,717.25,713.45,714.55,715.42,847,615.1,"44,57,939","3,18,92,84,687.65","81,372"
09-Dec-19,EQ,716,722.35,714.25,715.1,716.05,717.25,718.66,847,615.1,"64,35,865","4,62,51,77,252.05","1,14,112"
06-Dec-19,EQ,715.95,720,709.6,714.85,714.5,715.1,715.43,847,615.1,"52,26,096","3,73,88,86,364.80","79,319"
05-Dec-19,EQ,706.45,715.9,703.8,708.85,714.1,714.85,712.06,847,615.1,"48,14,422","3,42,81,39,267.65","76,989"
04-Dec-19,EQ,697,710.5,693.35,698.35,708.25,708.85,706.09,847,615.1,"74,27,886","5,24,47,67,944.90","1,69,304"
03-Dec-19,EQ,692.7,699.7,688.55,692.7,699,698.35,696.23,847,615.1,"52,39,013","3,64,75,53,741.70","84,499"
02-Dec-19,EQ,703.1,704,690.3,696.35,692.75,692.7,693.51,847,615.1,"93,83,736","6,50,76,84,351.30","1,02,880"
29-Nov-19,EQ,700.9,702.3,691.55,701.85,695.8,696.35,695.72,847,599.85,"42,62,379","2,96,54,02,318.65","1,10,226"
28-Nov-19,EQ,699.1,703.35,694.05,695.75,701.45,701.85,698.53,847,599.85,"48,37,683","3,37,92,70,403.10","84,619"
27-Nov-19,EQ,694.25,697.65,690.1,690.6,696.15,695.75,694.39,847,599.85,"38,61,635","2,68,14,78,170.25","64,039"
26-Nov-19,EQ,705,707.25,686,698.1,692.6,690.6,693.08,847,599.85,"2,72,53,106","18,88,87,01,555.80","1,63,058"
25-Nov-19,EQ,693.35,705.15,693.2,693.2,699,698.1,698.13,847,599.85,"73,34,511","5,12,04,36,170.30","1,09,264"
22-Nov-19,EQ,711.75,712,685.1,713.25,692.95,693.2,693.38,847,599.85,"1,44,15,826","9,99,56,52,431.05","2,23,156"
21-Nov-19,EQ,715.5,721.45,710.5,713,712.15,713.25,714.88,847,599.85,"96,92,973","6,92,93,52,718.45","1,27,699"
20-Nov-19,EQ,712.8,715,705,712.85,713,713,710.95,847,599.85,"61,42,171","4,36,67,91,187.10","87,462"
19-Nov-19,EQ,709.9,714,705,705.2,712.8,712.85,710.87,847,599.85,"64,95,885","4,61,77,26,813.95","1,27,941"
18-Nov-19,EQ,705,710,699.3,703.9,709.9,705.2,703.53,847,599.85,"74,90,916","5,27,00,93,825.70","1,40,015"
15-Nov-19,EQ,709.05,712.95,702.3,705.3,704.6,703.9,705.52,847,599.85,"73,62,623","5,19,44,71,562.05","1,22,419"
14-Nov-19,EQ,696.35,709.8,696.35,691.35,705.05,705.3,705.92,847,599.85,"1,05,39,902","7,44,03,18,352.30","1,72,258"
13-Nov-19,EQ,696.5,700,687.75,704.4,691.45,691.35,695.08,847,599.85,"99,73,690","6,93,25,39,254.05","1,82,739"
11-Nov-19,EQ,698.9,707.2,698,708.15,703.1,704.4,703.64,847,599.85,"69,51,494","4,89,13,36,200.20","1,18,370"
08-Nov-19,EQ,722,724.25,705.5,720.1,708.3,708.15,716.33,847,599.85,"85,85,630","6,15,01,37,780.35","1,14,589"
07-Nov-19,EQ,717,724.35,712.1,712.3,720.25,720.1,718.75,847,599.85,"1,37,33,737","9,87,11,54,252.90","2,05,054"
06-Nov-19,EQ,695.8,721.5,692,696.1,712.5,712.3,710.66,847,599.85,"2,13,72,589","15,18,86,85,234.35","3,44,247"
05-Nov-19,EQ,708.75,708.75,691.5,709,695.05,696.1,699.32,847,599.85,"1,28,97,805","9,01,97,50,145.40","2,04,502"
04-Nov-19,EQ,681.8,732.5,678.15,687.9,710.1,709,714.2,847,599.85,"2,93,81,982","20,98,46,07,124.25","3,84,467"
01-Nov-19,EQ,690,694,682.6,685.6,688.9,687.9,688.47,847,599.85,"97,13,519","6,68,74,68,933.40","1,81,647"
31-Oct-19,EQ,668.4,695.45,666.1,660.6,687,685.6,685.39,847,599.85,"2,74,05,901","18,78,36,89,651.60","4,24,958"
30-Oct-19,EQ,660.4,671.4,656.2,650.65,662.25,660.6,664.01,847,599.85,"2,28,79,467","15,19,22,76,718.45","3,19,118"
29-Oct-19,EQ,651,653.75,647,648.85,650.9,650.65,650.33,847,599.85,"1,67,09,764","10,86,69,29,874.75","3,09,792"
27-Oct-19,EQ,651.1,652.5,645.55,637.45,649.95,648.85,648.43,847,599.85,"29,45,433","1,90,99,14,669.20","67,356"
25-Oct-19,EQ,647,652.5,636,635.35,637.1,637.45,643.66,847,599.85,"1,65,49,337","10,65,22,15,420.25","3,27,171"
24-Oct-19,EQ,650,653.2,632,650.6,634.7,635.35,643.72,847,599.85,"2,56,66,433","16,52,18,76,122.75","3,93,942"
23-Oct-19,EQ,630,656.65,615.1,643.55,650.35,650.6,643.94,847,599.85,"6,05,16,887","38,96,91,47,748.65","10,59,289"
22-Oct-19,EQ,691.1,691.1,638.35,767.85,640,643.55,658.16,847,599.85,"9,01,52,532","59,33,44,53,056.60","16,43,015"
18-Oct-19,EQ,763.8,773.8,760,769.5,767.5,767.85,767.62,847,599.85,"1,00,37,200","7,70,47,58,992.10","1,87,743"
17-Oct-19,EQ,767,770.55,765.1,771.45,769.4,769.5,768.53,847,599.85,"98,60,495","7,57,81,23,003.70","2,02,471"
16-Oct-19,EQ,765.25,775.95,761.55,768.3,771,771.45,770.12,847,599.85,"1,07,67,032","8,29,18,83,880.80","2,58,065"
15-Oct-19,EQ,773.1,775.95,765,786.1,769,768.3,769.68,847,599.85,"1,37,62,133","10,59,23,75,902.55","2,98,596"
14-Oct-19,EQ,786.75,797,780,814.8,786.3,786.1,789.64,847,599.85,"1,51,50,858","11,96,37,46,229.55","3,08,844"
11-Oct-19,EQ,781.5,823.8,776.6,783.05,815,814.8,807.01,847,599.85,"2,06,36,344","16,65,37,57,511.40","3,18,660"
10-Oct-19,EQ,785.4,794.7,776.6,783.65,782.5,783.05,786.97,847,599.85,"1,04,02,917","8,18,68,20,531.95","1,23,048"
09-Oct-19,EQ,795.45,795.9,778.8,789.55,783.75,783.65,783.69,847,599.85,"63,35,025","4,96,46,68,557.95","1,48,580"
07-Oct-19,EQ,794.85,802,786.1,793.45,788.8,789.55,791.09,847,599.85,"36,79,845","2,91,10,78,094.65","1,18,304"
04-Oct-19,EQ,790,797.6,787.05,785.6,792.3,793.45,794.32,847,599.85,"82,01,713","6,51,48,20,230.85","1,14,239"
03-Oct-19,EQ,792.55,797.85,784.15,793.55,786.4,785.6,791.93,847,599.85,"54,97,672","4,35,37,93,069.65","1,66,567"
01-Oct-19,EQ,807,807.55,791.55,805.65,794.95,793.55,796.66,847,599.85,"58,81,438","4,68,54,87,403.15","1,72,253"
30-Sep-19,EQ,785.1,808,784.15,782.2,804.2,805.65,801.63,847,599.85,"81,78,091","6,55,58,12,642.85","1,56,000"
27-Sep-19,EQ,787.05,794.25,780.1,782.55,782.2,782.2,785.46,847,599.85,"50,87,642","3,99,61,26,504.85","1,61,432"
26-Sep-19,EQ,787.75,797,778.1,792.65,784.6,782.55,783.93,847,599.85,"1,84,42,824","14,45,78,02,893.35","1,78,651"
25-Sep-19,EQ,787.7,801,781.65,794.05,790.75,792.65,793.69,847,599.85,"93,13,576","7,39,20,81,925.45","2,57,048"
24-Sep-19,EQ,765,798.65,765,764.35,794,794.05,785.94,847,599.85,"1,37,17,998","10,78,15,80,307.60","2,36,139"
23-Sep-19,EQ,806.9,806.9,741.9,805,765,764.35,770.66,847,599.85,"1,72,79,260","13,31,63,70,233.10","4,23,674"
20-Sep-19,EQ,822.9,835,802,820.7,807.3,805,811.86,847,599.85,"2,24,62,366","18,23,64,00,807.25","2,77,034"
19-Sep-19,EQ,824.85,827,815.2,829.85,820.3,820.7,820.99,847,599.85,"66,01,607","5,41,98,28,832.75","1,20,499"
18-Sep-19,EQ,829.9,832.95,824,831.25,831.45,829.85,828.68,847,599.85,"31,99,389","2,65,12,73,644.15","1,15,862"
17-Sep-19,EQ,831.5,835,820.55,827.7,832.35,831.25,827.54,847,599.85,"55,40,901","4,58,52,99,188.00","1,35,783"
16-Sep-19,EQ,832.05,837.95,820.55,829.3,827.6,827.7,827.38,847,599.85,"48,46,496","4,00,99,06,892.00","1,37,629"
13-Sep-19,EQ,818.1,831.05,817.5,816.4,829.8,829.3,824.18,847,599.85,"48,32,021","3,98,24,78,489.30","93,586"
12-Sep-19,EQ,816.4,819.85,810.85,820.1,817.6,816.4,816.08,847,599.85,"44,00,017","3,59,07,52,489.80","1,10,552"
11-Sep-19,EQ,822.3,828.55,814.15,829.1,822.1,820.1,818.82,847,599.85,"79,81,036","6,53,50,45,005.95","1,62,235"
09-Sep-19,EQ,836.8,840.3,827.55,840.15,830,829.1,830.92,847,599.85,"43,77,870","3,63,76,54,796.40","1,22,479"
06-Sep-19,EQ,843.3,847,835.05,834.05,840.25,840.15,840.49,"1,467.90",599.85,"61,06,841","5,13,27,62,932.40","1,71,032"
05-Sep-19,EQ,830.1,837.5,826.65,821.3,835.1,834.05,833,"1,467.90",599.85,"79,26,895","6,60,30,73,399.30","2,42,554"
04-Sep-19,EQ,810.75,822.45,810.25,814.25,819.9,821.3,818.11,"1,467.90",599.85,"61,99,015","5,07,14,79,097.25","1,24,357"
03-Sep-19,EQ,815,822.4,812.05,814.9,812.75,814.25,816.96,"1,467.90",599.85,"56,47,088","4,61,34,55,969.85","1,09,072"
30-Aug-19,EQ,810,817.35,802,806.95,814.75,814.9,809.24,"1,467.90",599.85,"81,74,186","6,61,48,76,749.25","1,44,388"
29-Aug-19,EQ,795.5,809.7,795.5,802.5,808.3,806.95,805.11,"1,467.90",599.85,"78,30,413","6,30,43,78,192.25","1,17,244"
28-Aug-19,EQ,787.4,805,786.3,784.65,803.5,802.5,796.96,"1,467.90",599.85,"58,81,134","4,68,70,24,730.60","1,13,678"
27-Aug-19,EQ,791,794.95,781.1,802.55,785.5,784.65,785.23,"1,467.90",599.85,"1,60,61,642","12,61,21,31,007.40","2,42,098"
26-Aug-19,EQ,795.9,806.8,786.9,802.2,804.3,802.55,799.09,"1,467.90",599.85,"54,12,074","4,32,47,23,248.25","1,41,654"
23-Aug-19,EQ,796.45,809.95,795.8,795.7,801.25,802.2,802.51,"1,467.90",599.85,"68,95,015","5,53,33,06,729.60","1,51,009"
22-Aug-19,EQ,799.9,801.3,792.35,799.45,795.4,795.7,797,"1,467.90",599.85,"52,22,488","4,16,23,05,017.45","1,36,435"
21-Aug-19,EQ,793,803.75,793,792.75,799.25,799.45,799.47,"1,467.90",599.85,"59,26,896","4,73,83,50,174.65","1,54,752"
20-Aug-19,EQ,785.2,798,783.85,777.65,792.5,792.75,793.28,"1,467.90",599.85,"84,35,344","6,69,15,67,042.75","1,40,808"
19-Aug-19,EQ,775.6,783,773.35,774.55,778,777.65,779.02,"1,467.90",599.85,"38,81,451","3,02,37,17,274.55","1,07,402"
16-Aug-19,EQ,780,780.05,762.5,774.8,775,774.55,772.37,"1,467.90",599.85,"51,28,088","3,96,07,75,631.80","1,25,413"
14-Aug-19,EQ,775.1,778.25,768,764.75,772.8,774.8,773.33,"1,467.90",599.85,"59,40,968","4,59,43,57,881.15","1,54,633"
13-Aug-19,EQ,784.15,786,760.15,789.85,764,764.75,772.53,"1,467.90",599.85,"75,17,099","5,80,72,16,873.40","1,61,749"
09-Aug-19,EQ,792,796.75,784.8,788.75,790,789.85,790.13,"1,467.90",599.85,"43,62,520","3,44,69,58,075.10","77,391"
08-Aug-19,EQ,782.7,792.75,781.25,776.1,787.1,788.75,787.81,"1,467.90",599.85,"80,09,009","6,30,95,50,989.70","1,71,889"
07-Aug-19,EQ,778.9,783.45,772.35,774.45,776.05,776.1,778.99,"1,467.90",599.85,"51,30,457","3,99,65,82,933.60","1,57,512"
06-Aug-19,EQ,778.8,783.7,769.8,776.7,775.3,774.45,776.57,"1,467.90",599.85,"93,31,718","7,24,67,65,643.85","1,99,427"
05-Aug-19,EQ,772.6,785.9,768.65,775.6,776.8,776.7,777.83,"1,467.90",599.85,"99,76,238","7,75,98,39,281.05","2,81,736"
02-Aug-19,EQ,765.05,779.9,762.25,768.85,774.75,775.6,770.48,"1,467.90",599.85,"1,08,38,336","8,35,06,80,485.05","2,27,612"
01-Aug-19,EQ,786.45,788.4,764.4,793.65,770.25,768.85,774.33,"1,467.90",599.85,"1,00,66,407","7,79,47,55,234.05","2,16,329"
31-Jul-19,EQ,790.85,799.8,781.6,792.7,795,793.65,792.38,"1,467.90",599.85,"73,50,584","5,82,44,75,368.20","2,09,577"
30-Jul-19,EQ,791.9,797.8,788.55,791.45,791.65,792.7,793.92,"1,467.90",599.85,"86,73,253","6,88,58,36,888.55","1,93,679"
29-Jul-19,EQ,789.5,796.95,786.2,787,791.85,791.45,790.84,"1,467.90",599.85,"62,44,316","4,93,82,29,660.60","1,90,597"
26-Jul-19,EQ,792.3,795,782.2,794.5,789.5,787,786.88,"1,467.90",599.85,"49,41,763","3,88,85,67,431.70","2,01,172"
25-Jul-19,EQ,788.25,800.2,787.65,786.3,792.9,794.5,793.82,"1,467.90",599.85,"97,73,568","7,75,84,91,817.40","2,59,756"
24-Jul-19,EQ,788,793.75,783.6,790.05,786.65,786.3,786.78,"1,467.90",599.85,"57,45,146","4,52,01,66,051.60","2,36,924"
23-Jul-19,EQ,787,804,785.55,784.4,790,790.05,795.33,"1,467.90",599.85,"1,07,82,564","8,57,56,74,726.55","2,07,585"
22-Jul-19,EQ,785.95,792,782.05,785.4,784.1,784.4,787.13,"1,467.90",599.85,"71,07,151","5,59,42,76,878.85","1,32,725"
19-Jul-19,EQ,788.7,794.5,781.25,792.7,785,785.4,786.53,"1,467.90",599.85,"68,12,754","5,35,84,05,148.45","96,268"
18-Jul-19,EQ,789.05,798.5,786.2,794.15,791.75,792.7,793.85,"1,467.90",599.85,"65,34,471","5,18,74,12,943.75","1,48,380"
17-Jul-19,EQ,783.9,795,776.75,784.85,794,794.15,789.65,"1,467.90",599.85,"67,54,348","5,33,35,67,143.85","1,59,078"
16-Jul-19,EQ,777,787.8,776,779.35,782.9,784.85,782.56,"1,467.90",599.85,"99,24,322","7,76,63,41,595.70","2,31,682"
15-Jul-19,EQ,763,781.65,754.2,726.75,779.4,779.35,769.12,"1,467.90",599.85,"3,10,64,152","23,89,19,46,222.05","6,65,352"
12-Jul-19,EQ,722.5,730.6,719.6,721.5,730.05,726.75,724.08,"1,467.90",599.85,"78,74,441","5,70,17,08,860.90","1,22,936"
11-Jul-19,EQ,719.45,723.5,709.6,717.25,722.4,721.5,716.61,"1,467.90",599.85,"62,52,688","4,48,07,42,890.05","1,04,709"
10-Jul-19,EQ,709,722.7,706.5,715.5,717.55,717.25,716.16,"1,467.90",599.85,"75,73,816","5,42,40,75,999.15","1,30,598"
09-Jul-19,EQ,718,719.85,709.05,717.6,713.8,715.5,713.79,"1,467.90",599.85,"50,22,638","3,58,50,86,283.25","1,21,716"
08-Jul-19,EQ,716.45,724.95,712.3,718,717.2,717.6,717.2,"1,467.90",599.85,"71,77,092","5,14,74,14,055.90","1,11,837"
05-Jul-19,EQ,735,736.4,713.5,733.8,718,718,723.71,"1,467.90",599.85,"49,26,289","3,56,51,94,468.40","1,13,048"
04-Jul-19,EQ,729,736.4,728.6,731.3,732.5,733.8,733.38,"1,467.90",599.85,"32,74,064","2,40,11,48,622.20","97,167"
03-Jul-19,EQ,741,743.2,730,740,731.7,731.3,736.8,"1,467.90",599.85,"59,58,379","4,39,01,16,575.45","1,33,416"
02-Jul-19,EQ,734,741.65,730.1,731.3,739.5,740,734.99,"1,467.90",599.85,"48,37,606","3,55,56,05,380.15","88,954"
01-Jul-19,EQ,735,737.5,729.85,732,731.7,731.3,733.32,"1,467.90",599.85,"32,24,968","2,36,49,22,428.15","1,01,260"
28-Jun-19,EQ,735.5,739.5,728.5,730.55,731.7,732,732.85,"1,467.90",599.85,"59,19,494","4,33,81,24,833.55","1,16,890"
27-Jun-19,EQ,742,744.7,728.15,739.2,731.7,730.55,733.31,"1,467.90",599.85,"1,11,22,346","8,15,61,65,446.65","1,45,135"
26-Jun-19,EQ,743,751.45,738,748.1,739.4,739.2,743.56,"1,467.90",599.85,"54,47,130","4,05,02,65,776.85","98,489"
25-Jun-19,EQ,744,750.9,737.3,745.5,745.45,748.1,744.67,"1,467.90",599.85,"36,77,911","2,73,88,11,697.20","1,18,947"
24-Jun-19,EQ,751.9,751.9,742.65,750.2,745,745.5,747.99,"1,467.90",599.85,"47,58,178","3,55,90,59,442.10","70,416"
21-Jun-19,EQ,755,755,747.15,754.9,751.75,750.2,750.28,"1,467.90",599.85,"1,32,00,318","9,90,39,09,135.25","1,22,666"
20-Jun-19,EQ,737.8,756.9,735.9,751.9,754.95,754.9,749.22,"1,467.90",599.85,"71,48,684","5,35,59,32,052.15","1,13,630"
19-Jun-19,EQ,752.5,755.4,748.6,750.15,751.95,751.9,751.2,"1,467.90",599.85,"45,96,253","3,45,27,13,823.50","91,764"
18-Jun-19,EQ,740.2,752.45,740.2,740.55,751.45,750.15,749.2,"1,467.90",599.85,"62,02,838","4,64,71,46,092.80","1,50,082"
17-Jun-19,EQ,743,744.5,737.8,740.45,739.05,740.55,741.8,"1,467.90",599.85,"30,85,588","2,28,88,95,910.05","72,650"
14-Jun-19,EQ,743.85,745.5,738.25,742.65,739.6,740.45,741.51,"1,467.90",599.85,"55,56,353","4,12,01,12,206.80","1,05,007"
13-Jun-19,EQ,740,747.2,740,753.8,742.2,742.65,743.56,"1,467.90",599.85,"48,08,577","3,57,54,57,337.65","97,174"
12-Jun-19,EQ,756.95,756.95,745,754.9,753,753.8,750.69,"1,467.90",599.85,"87,38,342","6,55,98,15,654.50","1,69,526"
11-Jun-19,EQ,755,759,750.5,753.5,754,754.9,754.71,"1,467.90",599.85,"57,33,127","4,32,68,75,500.85","1,31,848"
10-Jun-19,EQ,740.1,754.1,740.1,739.1,753,753.5,751.37,"1,467.90",599.85,"44,35,148","3,33,24,37,615.75","1,24,012"
07-Jun-19,EQ,735.85,743.95,735.85,735.6,738.5,739.1,739.65,"1,467.90",599.85,"32,18,358","2,38,04,45,779.00","98,025"
06-Jun-19,EQ,736.5,744.65,733.65,735.3,735.5,735.6,736.86,"1,467.90",599.85,"75,63,925","5,57,35,64,233.65","1,24,258"
04-Jun-19,EQ,737.25,739.45,733.15,744.65,734.9,735.3,736.49,"1,467.90",599.85,"1,17,33,702","8,64,17,13,182.70","1,09,238"
03-Jun-19,EQ,729.8,750.9,729,737.75,745.15,744.65,742.27,"1,467.90",599.85,"77,44,761","5,74,87,28,042.50","97,774"
31-May-19,EQ,736.5,742.95,733.2,733.55,737,737.75,737.91,"1,467.90",599.85,"82,90,306","6,11,74,94,484.60","1,38,065"
30-May-19,EQ,727,737.25,722.55,727.8,732.6,733.55,733.51,"1,467.90",599.85,"1,50,89,296","11,06,81,04,088.70","1,49,521"
29-May-19,EQ,725.5,733.65,723.65,728.1,727,727.8,729.38,"1,467.90",599.85,"1,02,93,077","7,50,75,28,234.50","1,21,851"
28-May-19,EQ,712,733.45,709.8,708.1,726.25,728.1,725.58,"1,467.90",599.85,"2,38,60,490","17,31,27,18,819.75","1,95,730"
27-May-19,EQ,707.4,713.8,705.5,709.2,709.5,708.1,711.8,"1,467.90",599.85,"1,02,47,544","7,29,41,65,659.35","89,920"
24-May-19,EQ,703.8,711.75,700.45,701.05,709,709.2,706.58,"1,467.90",599.85,"70,16,424","4,95,76,69,574.00","1,43,196"
23-May-19,EQ,715,716.7,697.45,709.75,703.8,701.05,708.67,"1,467.90",599.85,"72,33,736","5,12,63,01,903.60","1,76,571"
22-May-19,EQ,710,718.25,707,709.3,709.95,709.75,712.73,"1,467.90",599.85,"57,95,713","4,13,07,57,868.45","1,41,566"
21-May-19,EQ,722.65,722.65,707.7,722.4,709.25,709.3,712.09,"1,467.90",599.85,"86,45,535","6,15,63,77,506.40","1,70,212"
20-May-19,EQ,719.7,726.4,706,723.9,721.3,722.4,719.31,"1,467.90",599.85,"1,12,13,708","8,06,60,98,168.80","2,09,544"
17-May-19,EQ,733.15,735.8,720.1,733.1,724.5,723.9,725.44,"1,467.90",599.85,"81,55,948","5,91,66,46,100.85","1,26,562"
16-May-19,EQ,720,737,719.1,716.1,733.15,733.1,730.03,"1,467.90",599.85,"64,68,556","4,72,22,70,060.85","1,37,776"
15-May-19,EQ,714.9,725.2,712.6,713.85,715.35,716.1,719.58,"1,467.90",599.85,"66,68,929","4,79,88,49,588.65","1,39,499"
14-May-19,EQ,716.5,717.75,703.6,719.7,713.6,713.85,711.18,"1,467.90",599.85,"1,05,13,001","7,47,66,75,550.50","2,52,851"
13-May-19,EQ,716.55,726.45,712.1,716.85,718,719.7,720.09,"1,467.90",599.85,"68,08,993","4,90,30,97,928.50","2,01,194"
10-May-19,EQ,720.8,726,715,721.05,716.5,716.85,717.88,"1,467.90",599.85,"83,52,335","5,99,59,42,203.30","1,81,229"
09-May-19,EQ,719.15,730.3,715.8,719.35,722,721.05,724.48,"1,467.90",599.85,"73,96,525","5,35,86,35,227.00","2,42,225"
08-May-19,EQ,721,726,716.5,724.55,718.95,719.35,721.65,"1,467.90",599.85,"62,47,642","4,50,86,02,896.15","1,62,077"
07-May-19,EQ,720.4,727.9,718.7,718.4,724.4,724.55,724.51,"1,467.90",599.85,"57,47,536","4,16,41,26,682.95","1,04,342"
06-May-19,EQ,715,721.8,710.65,723.6,717.15,718.4,718.07,"1,467.90",599.85,"88,58,265","6,36,08,64,406.15","1,48,896"
03-May-19,EQ,722.9,731,718.2,730.8,723.65,723.6,725.26,"1,467.90",599.85,"63,48,116","4,60,40,58,031.10","1,33,663"
02-May-19,EQ,747,748.4,729.5,751.35,730.8,730.8,738.19,"1,467.90",599.85,"63,51,352","4,68,84,77,302.55","1,15,522"
30-Apr-19,EQ,738,753.8,738,738,748.85,751.35,748.61,"1,467.90",599.85,"99,20,046","7,42,62,41,722.40","1,65,676"
26-Apr-19,EQ,731,739.8,729,728.55,738.6,738,736.11,"1,467.90",599.85,"68,95,168","5,07,56,36,517.95","1,51,426"
25-Apr-19,EQ,736.45,737.65,727.05,736.45,730.05,728.55,730.72,"1,467.90",599.85,"80,05,235","5,84,96,11,510.20","1,74,336"
24-Apr-19,EQ,728.2,737.9,724,728.2,735,736.45,733.43,"1,467.90",599.85,"82,85,120","6,07,65,39,568.25","1,74,385"
23-Apr-19,EQ,723.9,730,718.4,721.05,725.8,728.2,726.32,"1,467.90",599.85,"55,16,668","4,00,68,55,184.00","1,30,836"
22-Apr-19,EQ,717.05,725.75,715,717.05,721.3,721.05,721.04,"1,467.90",599.85,"64,55,426","4,65,46,46,596.75","1,15,955"
18-Apr-19,EQ,722.5,722.5,712.75,724.1,715.7,717.05,716.8,"1,467.90",599.85,"1,38,01,105","9,89,26,53,588.75","3,02,789"
16-Apr-19,EQ,727.9,727.9,714.1,727.5,724,724.1,722.4,"1,467.90",599.85,"1,25,24,411","9,04,76,46,705.50","3,43,101"
15-Apr-19,EQ,724.7,731.35,712.6,747.75,728.2,727.5,724.58,"1,467.90",599.85,"3,15,74,803","22,87,86,28,207.35","5,66,543"
12-Apr-19,EQ,743.1,751.55,740.6,742.7,748,747.75,746.82,"1,467.90",599.85,"70,43,212","5,26,00,21,360.65","1,65,165"
11-Apr-19,EQ,751.75,751.75,740.05,752.7,743.4,742.7,744.27,"1,467.90",599.85,"82,00,995","6,10,37,34,443.10","1,58,348"
10-Apr-19,EQ,764,766.7,751.3,760.6,752.85,752.7,759.53,"1,467.90",599.85,"70,31,088","5,34,03,36,510.75","1,34,089"
09-Apr-19,EQ,770,773,758.2,767.25,760.8,760.6,765.16,"1,467.90",599.85,"67,30,692","5,15,00,87,734.70","1,46,107"
08-Apr-19,EQ,763.05,770,755.4,759.3,769.15,767.25,762.8,"1,467.90",599.85,"49,19,911","3,75,29,10,223.70","1,43,815"
05-Apr-19,EQ,750.9,760.95,748,747.9,759.55,759.3,758.69,"1,467.90",599.85,"62,76,040","4,76,15,76,372.70","1,48,065"
04-Apr-19,EQ,751.4,753.8,745.1,753.3,748.95,747.9,748.43,"1,467.90",599.85,"76,88,525","5,75,43,45,632.50","1,78,872"
03-Apr-19,EQ,756,758.5,746.8,759.4,751.65,753.3,752.48,"1,467.90",599.85,"68,97,127","5,18,99,55,761.45","2,00,625"
02-Apr-19,EQ,759,765.8,754.6,755.1,755,759.4,760.56,"1,467.90",599.85,"72,83,600","5,53,96,25,142.55","1,69,885"
01-Apr-19,EQ,742,760,742,743.85,753.75,755.1,754.32,"1,467.90",599.85,"65,84,982","4,96,71,99,559.50","1,49,150"
29-Mar-19,EQ,743.9,747.95,740,737.8,742.15,743.85,743.49,"1,467.90",599.85,"69,24,061","5,14,79,91,154.00","1,55,083"
28-Mar-19,EQ,730,745,730,729.7,739.1,737.8,739.73,"1,467.90",599.85,"92,77,241","6,86,26,16,740.60","1,87,881"
27-Mar-19,EQ,730,732.3,727.15,727.75,728.9,729.7,730.32,"1,467.90",599.85,"73,87,487","5,39,51,99,920.75","1,22,789"
26-Mar-19,EQ,735.25,735.25,719.1,735.25,727.8,727.75,724.65,"1,467.90",599.85,"94,06,261","6,81,62,21,095.10","2,20,918"
25-Mar-19,EQ,742.4,742.4,730.55,743.1,733.95,735.25,735.24,"1,467.90",599.85,"76,44,966","5,62,09,07,954.85","1,50,353"
22-Mar-19,EQ,745,746.35,732.3,738.95,745,743.1,741.4,"1,467.90",599.85,"88,83,260","6,58,60,09,782.70","1,86,950"
20-Mar-19,EQ,727.25,742.3,727.15,722.25,737.8,738.95,737.53,"1,467.90",599.85,"1,34,71,173","9,93,53,68,276.45","3,68,666"
19-Mar-19,EQ,712.8,726.5,707.4,710.2,725.9,722.25,715.22,"1,467.90",599.85,"89,17,337","6,37,78,97,941.45","1,65,399"
18-Mar-19,EQ,721.55,723.7,705.35,718.55,709.5,710.2,715,"1,467.90",599.85,"80,65,544","5,76,68,84,632.40","1,69,894"
15-Mar-19,EQ,712,723.75,709.6,708.35,720,718.55,717.57,"1,467.90",599.85,"1,46,38,664","10,50,42,07,794.75","1,74,230"
14-Mar-19,EQ,714,714.9,706.2,708.45,708.45,708.35,710.02,"1,467.90",599.85,"64,15,187","4,55,49,11,140.75","1,58,840"
13-Mar-19,EQ,710,718.6,706.3,706.95,709,708.45,710.81,"1,467.90",599.85,"1,13,48,867","8,06,68,93,616.50","1,83,506"
12-Mar-19,EQ,709,714.95,705.6,711.25,706.75,706.95,708.99,"1,467.90",599.85,"1,19,97,387","8,50,59,77,966.95","2,24,748"
11-Mar-19,EQ,713.3,718.5,709.4,712.35,711.05,711.25,712.07,"1,467.90",599.85,"99,32,198","7,07,23,98,150.50","1,73,911"
08-Mar-19,EQ,722.95,722.95,710.65,722.95,713.2,712.35,714.77,"1,467.90",599.85,"71,93,994","5,14,20,23,171.55","1,54,378"
07-Mar-19,EQ,734,734.5,720.55,732.5,723.3,722.95,724.84,"1,467.90",599.85,"59,51,551","4,31,39,06,549.50","1,32,988"
06-Mar-19,EQ,736.1,736.1,727,732.5,732.25,732.5,732.02,"1,467.90",599.85,"60,76,668","4,44,82,54,459.45","2,01,307"
05-Mar-19,EQ,740.5,742.5,730.25,741.9,732.75,732.5,734.79,"1,467.90",599.85,"48,26,505","3,54,64,64,354.00","1,87,167"
01-Mar-19,EQ,735.5,743.4,735.5,734.3,741.8,741.9,740,"1,467.90",599.85,"39,98,826","2,95,91,15,940.15","86,883"
28-Feb-19,EQ,738.7,742.4,732.3,735.25,734.7,734.3,735.59,"1,467.90",599.85,"85,59,921","6,29,66,19,713.60","1,42,436"
