Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
27-Jan-17,EQ,469.5,473.7,464.3,473.7,466,465.55,467.5,607,408.1,"19,26,030","90,04,16,225.35","47,491"
25-Jan-17,EQ,482,484,471.2,481.5,475,473.7,475.27,607,408.1,"20,44,971","97,19,17,047.05","42,383"
24-Jan-17,EQ,482.65,483,476,479.75,478,481.5,480.26,607,408.1,"7,35,219","35,30,95,827.40","12,067"
23-Jan-17,EQ,472.55,484.3,471.75,477.9,480.6,479.75,479.38,607,408.1,"11,45,339","54,90,55,228.15","30,063"
20-Jan-17,EQ,476.55,479.8,475,479,478.5,477.9,477.32,607,408.1,"7,64,479","36,48,98,239.10","16,616"
19-Jan-17,EQ,483.4,484.45,475.25,482.95,477.85,479,478.75,607,408.1,"8,97,240","42,95,57,540.10","24,248"
18-Jan-17,EQ,482.4,487,480,482.4,480.6,482.95,483.58,607,408.1,"5,36,929","25,96,50,207.55","16,628"
17-Jan-17,EQ,485.35,487.7,480.5,484.75,481,482.4,484.9,607,408.1,"5,52,927","26,81,13,196.95","29,874"
16-Jan-17,EQ,482.9,487.7,479.8,484.65,483.6,484.75,484.53,607,408.1,"6,05,125","29,31,99,165.90","14,417"
13-Jan-17,EQ,485.1,486.45,480.35,483.2,483.45,484.65,483.58,607,408.1,"8,10,523","39,19,50,599.60","26,108"
12-Jan-17,EQ,476,484.25,474.25,476.2,483,483.2,481.66,607,408.1,"7,01,527","33,79,00,306.90","27,003"
11-Jan-17,EQ,477.9,481.5,475,476.5,476,476.2,478.37,607,408.1,"8,45,068","40,42,57,730.15","40,243"
10-Jan-17,EQ,472.6,478.85,471.25,472,477,476.5,476.33,607,408.1,"6,61,572","31,51,27,784.35","19,015"
09-Jan-17,EQ,469,474.45,461.8,469.95,472,472,469.14,607,408.1,"7,35,422","34,50,16,961.20","28,048"
06-Jan-17,EQ,478.5,480.1,469,480.4,469.6,469.95,471.99,607,408.1,"15,71,573","74,17,73,113.00","25,980"
05-Jan-17,EQ,477.1,485.9,477.1,475.6,480.55,480.4,482.11,607,408.1,"9,78,187","47,15,90,324.85","33,405"
04-Jan-17,EQ,467,477.6,466.1,467,477.05,475.6,473.02,607,408.1,"11,34,495","53,66,41,763.00","24,720"
03-Jan-17,EQ,473,474.1,465.7,471.55,467.75,467,469.33,607,408.1,"6,91,301","32,44,45,038.75","17,856"
02-Jan-17,EQ,475.05,478.4,470.5,474.45,471.1,471.55,474.53,607,408.1,"4,61,428","21,89,62,643.65","10,285"
30-Dec-16,EQ,473.65,476.5,471.05,472.35,475.8,474.45,474.03,607,408.1,"5,21,181","24,70,56,591.65","16,681"
29-Dec-16,EQ,469,477,464.05,469.35,470.85,472.35,472.79,607,408.1,"20,45,230","96,69,66,271.55","40,037"
28-Dec-16,EQ,466,475.45,465.05,465.2,469.2,469.35,471.81,607,408.1,"11,91,369","56,20,97,353.70","27,266"
27-Dec-16,EQ,455,466,454.1,456.1,464.3,465.2,461.16,607,408.1,"5,53,523","25,52,62,133.15","16,192"
26-Dec-16,EQ,458.4,460.5,453.3,458.75,455.3,456.1,455.49,607,408.1,"6,21,902","28,32,71,632.60","20,320"
23-Dec-16,EQ,464.65,465,455.4,461.7,459.05,458.75,458.73,607,408.1,"6,72,211","30,83,60,048.65","19,383"
22-Dec-16,EQ,462.6,466.2,459.3,462.45,462.1,461.7,463.04,607,408.1,"8,08,616","37,44,19,847.45","19,413"
21-Dec-16,EQ,468.5,470.5,461.2,466.65,462.5,462.45,465.52,607,408.1,"10,28,742","47,89,00,095.10","44,005"
20-Dec-16,EQ,466.9,469.9,461.65,463.55,468,466.65,464.99,607,408.1,"8,12,684","37,78,92,418.00","23,387"
19-Dec-16,EQ,462.75,466.5,462.45,463.5,464.1,463.55,464.56,607,408.1,"7,77,104","36,10,10,937.50","15,838"
16-Dec-16,EQ,466.3,470.15,459.95,466.1,462.85,463.5,464.55,607,408.1,"16,53,535","76,81,45,586.05","44,375"
15-Dec-16,EQ,460.6,471.9,460.6,466.3,466.95,466.1,467.69,607,408.1,"10,33,371","48,32,93,103.45","42,465"
14-Dec-16,EQ,464.15,468.35,463.25,463.75,466.15,466.3,466.85,607,408.1,"10,32,733","48,21,27,034.95","30,792"
13-Dec-16,EQ,456.5,464.05,455.05,453.55,464,463.75,462.15,607,408.1,"11,75,447","54,32,36,398.00","30,428"
12-Dec-16,EQ,455,455.9,451.5,458.1,455.35,453.55,453.55,607,408.1,"7,18,375","32,58,16,239.85","28,478"
09-Dec-16,EQ,458.1,461.2,456.5,458.6,456.9,458.1,459.02,607,408.1,"10,18,176","46,73,64,765.30","21,161"
08-Dec-16,EQ,455,459.45,454.1,453.35,458.5,458.6,457.84,607,408.1,"10,49,331","48,04,25,002.10","43,894"
07-Dec-16,EQ,458.4,459.75,452,457.8,453.85,453.35,455.39,607,408.1,"5,89,671","26,85,27,899.75","15,499"
06-Dec-16,EQ,456,462.85,455.9,456.65,457,457.8,460.1,607,408.1,"6,29,585","28,96,73,410.60","20,294"
05-Dec-16,EQ,460,460,453.05,460.4,457.5,456.65,456.31,607,408.1,"5,95,522","27,17,40,055.75","15,673"
02-Dec-16,EQ,470.5,471,458.5,468.3,458.5,460.4,464.45,607,408.1,"7,57,738","35,19,33,145.60","28,895"
01-Dec-16,EQ,469.7,470.95,464.25,465.25,468.45,468.3,467.62,607,408.1,"6,19,149","28,95,24,727.95","13,164"
30-Nov-16,EQ,465,470.95,462,465.15,464.85,465.25,465.43,607,408.1,"21,72,696","1,01,12,46,154.80","54,451"
29-Nov-16,EQ,461.4,466.5,460.5,460.6,464.3,465.15,464.91,607,408.1,"6,25,064","29,05,99,192.35","18,884"
28-Nov-16,EQ,468,468,455.6,464.75,460,460.6,460.16,607,408.1,"11,50,410","52,93,77,333.50","34,336"
25-Nov-16,EQ,453,467,451,450.75,463.85,464.75,463.25,607,408.1,"12,79,236","59,26,04,693.20","32,221"
24-Nov-16,EQ,448.45,454.9,446.6,448.9,451.5,450.75,451.37,607,408.1,"13,82,663","62,40,94,176.55","35,311"
23-Nov-16,EQ,450.4,451.85,442.1,450.4,449,448.9,446.37,607,408.1,"12,66,901","56,55,11,784.60","39,320"
22-Nov-16,EQ,442,453,439.1,441.8,450.6,450.4,446.07,607,408.1,"11,04,664","49,27,57,006.35","36,676"
21-Nov-16,EQ,437.5,443.75,437.2,437.15,441.5,441.8,442.27,607,408.1,"16,70,546","73,88,37,678.80","31,174"
18-Nov-16,EQ,439.95,442,432.6,438.4,437.25,437.15,436.81,607,408.1,"10,80,583","47,20,14,507.65","46,049"
17-Nov-16,EQ,443.1,444.95,433.8,445.3,438.6,438.4,437.86,607,408.1,"20,76,829","90,93,64,481.65","1,00,554"
16-Nov-16,EQ,449,454.5,442.1,447.95,444,445.3,449.17,607,408.1,"16,55,458","74,35,82,797.50","1,00,032"
15-Nov-16,EQ,441.5,451.4,439.55,442.35,448,447.95,447.64,607,408.1,"70,69,827","3,16,47,49,683.55","73,168"
11-Nov-16,EQ,441.9,444.15,434.05,444.95,442.4,442.35,440.31,607,408.1,"19,66,056","86,56,73,967.95","40,551"
10-Nov-16,EQ,451.15,451.4,440.1,446.9,444.2,444.95,445.77,607,408.1,"15,59,321","69,51,05,454.00","41,046"
09-Nov-16,EQ,425,450.45,408.1,451.75,450.45,446.9,441.69,607,408.1,"21,67,264","95,72,54,239.60","54,233"
08-Nov-16,EQ,453,455.9,446.45,450,451.15,451.75,450.54,607,444.2,"12,96,795","58,42,56,423.60","55,541"
07-Nov-16,EQ,455,455.45,448.45,452.5,451,450,450.28,607,444.2,"13,37,733","60,23,55,293.20","49,738"
04-Nov-16,EQ,447.75,453.75,444.2,447.6,451.95,452.5,450,607,444.2,"12,27,647","55,24,35,377.25","45,229"
03-Nov-16,EQ,458,459.95,446.05,457.9,446.15,447.6,451.46,607,446.05,"15,10,121","68,17,55,544.55","38,009"
02-Nov-16,EQ,457.7,460.85,452.4,460.75,458,457.9,457.49,607,452.4,"14,10,681","64,53,79,060.60","41,742"
01-Nov-16,EQ,465.05,466.45,460,464.4,460.05,460.75,462.8,607,454.1,"7,10,011","32,85,92,306.65","32,499"
30-Oct-16,EQ,465.05,466,463.2,462.1,464,464.4,464.73,607,454.1,"1,11,006","5,15,87,976.25","2,932"
28-Oct-16,EQ,461.7,466.4,454.1,461.7,462.3,462.1,460.6,607,454.1,"23,10,047","1,06,40,00,216.20","50,348"
27-Oct-16,EQ,471.3,473.65,460,471.55,460.55,461.7,463.31,607,460,"18,83,031","87,24,28,566.50","64,874"
26-Oct-16,EQ,480.75,480.75,470.55,481.4,471.35,471.55,473.58,607,470,"13,74,261","65,08,27,454.70","50,233"
25-Oct-16,EQ,484,484.6,479.2,483.95,482.4,481.4,480.77,607,470,"34,87,360","1,67,66,28,769.25","47,490"
24-Oct-16,EQ,490,490,477.6,499.2,484.1,483.95,482.26,607,470,"34,83,647","1,68,00,33,598.00","76,988"
21-Oct-16,EQ,499.85,501,493.3,495.4,499,499.2,498.09,607,470,"19,90,718","99,15,64,706.75","42,224"
20-Oct-16,EQ,497.9,501.15,492.2,495,495,495.4,495.83,607,470,"11,72,322","58,12,74,329.95","30,824"
19-Oct-16,EQ,485,496.9,483.75,482.75,494,495,492.88,607,470,"23,20,995","1,14,39,61,696.95","54,446"
18-Oct-16,EQ,473.1,484.1,473,472.15,484,482.75,479.93,607,470,"10,87,752","52,20,47,567.95","23,767"
17-Oct-16,EQ,475.05,475.65,471.6,475,472.1,472.15,472.51,607,470,"15,55,949","73,52,05,070.45","24,478"
14-Oct-16,EQ,477.8,481.2,474.3,478.25,475.05,475,475.98,607,470,"12,90,787","61,43,84,736.10","43,270"
13-Oct-16,EQ,477,479,474.4,477,477.25,478.25,476.84,607,470,"13,74,255","65,53,05,486.65","55,064"
10-Oct-16,EQ,477.2,479.75,476.1,476.95,477.3,477,477.35,607,470,"6,63,376","31,66,60,104.45","20,888"
07-Oct-16,EQ,478,479.7,475.6,478,476.8,476.95,477.14,610,470,"10,43,681","49,79,84,210.35","21,947"
06-Oct-16,EQ,480,480.6,477.05,479.55,478,478,477.95,610,470,"13,86,753","66,27,99,900.55","27,579"
05-Oct-16,EQ,481.8,483.15,476.65,481.8,480.1,479.55,478.62,610,470,"14,13,444","67,65,06,880.10","37,333"
04-Oct-16,EQ,479,484.95,479,478.95,481.05,481.8,482.75,610,470,"13,30,496","64,22,95,122.40","37,108"
03-Oct-16,EQ,480,480.1,474.3,478.95,479,478.95,478.02,610,470,"10,00,629","47,83,18,890.25","31,128"
30-Sep-16,EQ,473,480,473,472.2,479.05,478.95,477.68,613.3,470,"21,03,183","1,00,46,39,217.75","55,553"
29-Sep-16,EQ,483.7,483.95,470,483.7,476,472.2,476.09,613.3,470,"49,40,828","2,35,22,59,765.00","49,304"
28-Sep-16,EQ,484.4,484.7,480.35,484.2,483,483.7,482.97,613.3,470.2,"7,95,943","38,44,18,792.00","16,121"
27-Sep-16,EQ,480.35,485,479,479.3,484,484.2,482.93,613.3,470.2,"18,52,179","89,44,73,935.30","38,453"
26-Sep-16,EQ,480.4,481,476.1,480.2,480.4,479.3,478.9,613.3,470.2,"22,38,608","1,07,20,60,738.55","38,690"
23-Sep-16,EQ,483.25,483.7,479.05,481.75,480.5,480.2,480.51,613.3,470.2,"23,06,416","1,10,82,63,606.30","39,366"
22-Sep-16,EQ,485,485.2,479.6,483.85,482,481.75,481.53,613.3,470.2,"14,31,194","68,91,59,838.25","31,004"
21-Sep-16,EQ,482.95,484.5,480.25,481.05,483.7,483.85,482.14,613.3,470.2,"16,25,366","78,36,50,758.00","34,280"
20-Sep-16,EQ,482.5,482.5,478.1,479.95,481,481.05,480.39,613.3,470.2,"10,92,998","52,50,62,814.65","29,753"
19-Sep-16,EQ,480,481.95,476.2,479.4,481.5,479.95,479.26,613.3,470.2,"21,18,736","1,01,54,31,370.80","29,431"
16-Sep-16,EQ,481.3,482.3,478,478.45,479.95,479.4,479.52,613.3,470.2,"23,10,804","1,10,80,87,701.35","41,699"
15-Sep-16,EQ,479.8,479.8,474.25,478.05,479.7,478.45,477.24,613.3,470.2,"18,14,622","86,60,17,836.00","24,594"
14-Sep-16,EQ,484.5,484.95,475.85,480.4,478,478.05,478.61,613.3,470.2,"18,42,448","88,18,11,371.50","33,154"
12-Sep-16,EQ,474.8,483.4,472.15,480.65,482,480.4,481.27,613.3,470.2,"18,87,831","90,85,55,407.00","42,149"
09-Sep-16,EQ,477.6,483,474.3,473.95,480,480.65,479.61,613.3,470.2,"18,96,208","90,94,48,808.85","42,209"
08-Sep-16,EQ,477,479.65,470.2,481.75,474.3,473.95,473.61,613.3,470.2,"22,29,724","1,05,60,23,389.30","64,873"
07-Sep-16,EQ,487.8,489.75,480.05,482.9,481.35,481.75,485.23,613.3,477.1,"21,47,450","1,04,20,08,671.45","66,314"
06-Sep-16,EQ,485,485.4,480,483.6,483.2,482.9,482.14,613.3,477.1,"15,92,073","76,76,06,029.20","38,565"
02-Sep-16,EQ,484,485.55,479.3,483.95,484.5,483.6,482.96,613.3,477.1,"16,14,602","77,97,90,956.05","29,473"
01-Sep-16,EQ,489.7,489.7,481.5,491.65,484,483.95,484.5,613.3,477.1,"19,88,414","96,33,90,366.15","55,957"
31-Aug-16,EQ,491.8,496,486.25,489.45,487.45,491.65,492.08,613.3,477.1,"28,11,028","1,38,32,37,850.40","69,638"
30-Aug-16,EQ,478.9,490.45,478.15,478.8,488.25,489.45,483.67,613.3,477.1,"45,31,046","2,19,15,21,091.15","58,579"
29-Aug-16,EQ,491,491.55,477.1,490,478,478.8,480.51,613.3,477.1,"50,95,626","2,44,84,80,064.20","68,982"
26-Aug-16,EQ,504,506.05,488,504,490,490,495.37,613.3,488,"33,18,483","1,64,38,87,035.35","68,692"
25-Aug-16,EQ,521,521.25,502.25,519.65,503.3,504,507.34,613.3,502.25,"48,37,138","2,45,40,57,043.10","1,05,944"
24-Aug-16,EQ,520.1,522,517.05,519.6,518.55,519.65,519.67,613.3,507.9,"10,47,588","54,43,94,820.05","30,515"
23-Aug-16,EQ,515.25,520.5,515,515.5,519.05,519.6,518.14,613.3,507.9,"11,54,254","59,80,62,774.30","31,227"
22-Aug-16,EQ,518,520,514.5,520.1,514.75,515.5,515.9,613.3,507.9,"10,16,786","52,45,63,289.15","26,532"
19-Aug-16,EQ,526.9,529.8,519.05,525.1,519.9,520.1,522.7,613.3,507.9,"10,31,960","53,94,10,182.15","29,684"
18-Aug-16,EQ,529.95,530.05,523.2,527.8,523.45,525.1,525.44,613.3,507.9,"9,09,700","47,79,94,172.70","28,591"
17-Aug-16,EQ,536.7,538.15,526.6,536.5,527.8,527.8,530.63,613.3,507.9,"9,93,836","52,73,63,593.80","26,315"
16-Aug-16,EQ,543.75,546,534.8,543.75,536.7,536.5,538.56,613.3,507.9,"9,26,075","49,87,50,355.45","25,370"
12-Aug-16,EQ,540.5,549.5,540.5,543,542.2,543.75,544.82,613.3,507.9,"7,80,651","42,53,10,559.85","23,679"
11-Aug-16,EQ,540.9,547.55,540,542.65,541.4,543,542.89,613.3,507.9,"4,99,801","27,13,36,410.25","14,362"
10-Aug-16,EQ,550,551,540.05,551.35,541.05,542.65,545.89,613.3,507.9,"6,31,833","34,49,08,163.45","29,120"
09-Aug-16,EQ,547.7,552.5,546.3,549,550.4,551.35,549.88,613.3,507.9,"8,76,922","48,21,97,492.20","18,703"
08-Aug-16,EQ,546.25,552.85,546.25,547.2,548.35,549,549.64,613.3,507.9,"10,25,346","56,35,70,039.85","24,164"
05-Aug-16,EQ,545.95,552.5,545.6,548.2,546.25,547.2,548.53,613.3,507.9,"5,82,867","31,97,18,795.70","24,055"
04-Aug-16,EQ,547.8,552,545.35,547.95,547.15,548.2,548.12,613.3,507.9,"11,49,770","63,02,17,606.05","53,632"
03-Aug-16,EQ,548,555.15,546.8,549.6,547,547.95,549.95,613.3,507.9,"14,44,485","79,43,95,132.35","55,917"
02-Aug-16,EQ,558,559,548,557.7,551,549.6,551.05,613.3,507.9,"11,65,562","64,22,81,970.00","33,902"
01-Aug-16,EQ,545.05,561.75,545,545.05,557.95,557.7,557.62,613.3,507.9,"22,73,195","1,26,75,77,508.65","59,116"
29-Jul-16,EQ,552.3,553,542.65,553.8,545.85,545.05,545.66,613.3,507.9,"13,94,086","76,06,97,446.75","52,457"
28-Jul-16,EQ,547.3,556.75,544,549.15,554.25,553.8,549.47,613.3,507.9,"11,48,900","63,12,91,766.30","35,176"
27-Jul-16,EQ,546.1,552.75,542.55,546.1,550.3,549.15,546.77,613.3,507.9,"14,12,829","77,24,92,517.45","39,599"
26-Jul-16,EQ,542,550.75,540.95,542.85,546.6,546.1,546.39,613.3,507.9,"16,41,039","89,66,47,905.10","31,976"
25-Jul-16,EQ,537.7,543.7,535,537.75,542,542.85,540.74,613.3,507.9,"7,32,852","39,62,83,243.25","33,645"
22-Jul-16,EQ,540,541,535,542,537.1,537.75,537.9,613.3,507.9,"13,74,380","73,92,75,570.55","30,783"
21-Jul-16,EQ,538.9,544.8,538.9,538.85,542.55,542,541.6,613.3,507.9,"14,44,403","78,22,81,816.80","19,946"
20-Jul-16,EQ,518,541.25,518,549.25,539.05,538.85,531.37,613.3,507.9,"95,20,746","5,05,90,45,609.45","1,47,259"
19-Jul-16,EQ,545,553.75,544,551.95,548.5,549.25,549.5,613.3,507.9,"27,89,566","1,53,28,77,084.25","35,436"
18-Jul-16,EQ,553.5,553.95,544.8,554.5,550.95,551.95,549.21,613.3,507.9,"16,47,148","90,46,30,388.20","36,708"
15-Jul-16,EQ,569.9,574.9,553.2,570.6,555.55,554.5,559.1,613.3,507.9,"34,27,539","1,91,63,30,116.45","58,191"
14-Jul-16,EQ,569.55,573.95,565.5,573.95,569.25,570.6,570.74,613.3,507.9,"5,08,871","29,04,34,434.80","19,107"
13-Jul-16,EQ,573.9,577.8,569.8,570.8,572.9,573.95,572.97,613.3,507.9,"10,57,197","60,57,41,966.95","22,245"
12-Jul-16,EQ,566.5,571.9,565,568.85,571,570.8,569.11,613.3,507.9,"6,56,044","37,33,62,634.00","19,445"
11-Jul-16,EQ,565,571,562.65,561.65,566.65,568.85,568.76,613.3,507.9,"10,32,957","58,75,02,657.55","21,268"
08-Jul-16,EQ,559.6,563.45,555.05,559.6,562,561.65,560.65,613.3,507.9,"8,71,571","48,86,46,532.55","10,797"
07-Jul-16,EQ,567,567.95,557.55,564.95,560,559.6,559.69,613.3,507.9,"14,27,629","79,90,34,740.50","36,594"
05-Jul-16,EQ,561.65,569,556.05,561.7,563.45,564.95,562.92,613.3,507.9,"9,05,901","50,99,48,643.40","15,474"
04-Jul-16,EQ,562,565,560,558.9,561.5,561.7,562.8,613.3,507.9,"9,94,691","55,98,16,490.40","18,302"
01-Jul-16,EQ,559.75,565,557.05,557.95,558,558.9,561.21,613.3,507.9,"5,38,677","30,23,11,822.90","13,275"
30-Jun-16,EQ,557.7,562.15,555.05,554.55,559.9,557.95,558.15,613.3,507.9,"14,59,731","81,47,50,497.90","51,032"
29-Jun-16,EQ,544.4,557,542,542.4,555.6,554.55,550.34,613.3,507.9,"9,36,348","51,53,08,989.60","35,735"
28-Jun-16,EQ,544.95,546.75,541.25,548,541.75,542.4,543.95,613.3,507.9,"9,92,969","54,01,28,686.55","58,227"
27-Jun-16,EQ,554.95,554.95,547.2,555.15,548,548,550.58,613.3,507.9,"10,65,940","58,68,85,845.50","20,425"
24-Jun-16,EQ,553.25,557.75,547.3,563.7,555.8,555.15,553.2,613.3,507.9,"13,51,887","74,78,68,664.30","20,927"
23-Jun-16,EQ,563,564.85,559.35,563.15,563,563.7,562.88,613.3,507.9,"6,71,251","37,78,31,955.55","27,035"
22-Jun-16,EQ,562.05,564,559.5,561,563.3,563.15,562.59,613.3,507.9,"13,85,923","77,97,06,048.60","17,942"
21-Jun-16,EQ,557.7,562.85,553.4,557.05,561.05,561,559.23,613.3,507.9,"9,89,444","55,33,27,329.40","19,509"
20-Jun-16,EQ,550,558.85,545.1,552.05,556,557.05,555.25,613.3,507.9,"13,89,231","77,13,70,465.50","31,966"
17-Jun-16,EQ,551.3,554,549,549.9,550.2,552.05,552.28,613.3,507.9,"16,15,089","89,19,80,192.95","33,253"
16-Jun-16,EQ,545.7,551,541.55,547.05,549.95,549.9,547.58,613.3,507.9,"6,90,373","37,80,35,830.45","19,497"
15-Jun-16,EQ,545.8,547.75,542.3,543.1,547,547.05,545.4,613.3,507.9,"4,24,356","23,14,45,635.00","6,990"
14-Jun-16,EQ,541.2,544,540,541.2,543.8,543.1,541.75,613.3,507.9,"10,50,459","56,90,81,578.30","13,376"
13-Jun-16,EQ,540.6,544.7,538.85,545.35,538.95,541.2,542.77,613.3,507.9,"6,52,571","35,41,93,011.10","13,276"
10-Jun-16,EQ,544.5,547.15,543,544.8,545,545.35,545.02,613.3,507.9,"11,92,347","64,98,49,452.00","14,372"
09-Jun-16,EQ,547.1,547.1,542.2,544.6,546,544.8,544.64,613.3,507.9,"17,68,142","96,29,95,441.35","13,435"
08-Jun-16,EQ,541,545.05,540,539.85,545,544.6,543.07,613.3,507.9,"15,24,222","82,77,52,243.85","26,521"
07-Jun-16,EQ,540,541.15,537.2,535.1,540.15,539.85,539.86,613.3,507.9,"19,33,849","1,04,40,08,351.05","42,301"
06-Jun-16,EQ,541,541.9,533.4,540.8,536,535.1,536.44,613.3,507.9,"19,32,039","1,03,64,14,208.80","39,345"
03-Jun-16,EQ,541.5,543.5,539,540.4,541.3,540.8,541.49,613.3,507.9,"13,29,106","71,97,02,481.30","23,624"
02-Jun-16,EQ,556,558.95,534.45,554.5,540.5,540.4,543.22,613.3,507.9,"25,80,517","1,40,17,95,018.25","50,072"
01-Jun-16,EQ,545.6,555.8,545.6,545.45,554.6,554.5,552.45,613.3,507.9,"10,22,436","56,48,42,331.75","27,306"
31-May-16,EQ,551,552,543.35,550.15,545.5,545.45,545.97,613.3,507.9,"20,70,089","1,13,02,05,554.45","51,671"
30-May-16,EQ,547.2,552.5,544.45,545.4,551.5,550.15,548.9,613.3,507.9,"10,69,996","58,73,18,431.90","39,649"
27-May-16,EQ,543.15,551,543,544.95,545.35,545.4,548.02,613.3,507.9,"12,11,378","66,38,56,645.05","30,228"
26-May-16,EQ,546.1,548.8,543,546.1,547,544.95,545.13,613.3,507.9,"12,34,981","67,32,24,270.60","45,335"
25-May-16,EQ,540,546.95,539,537.65,545.1,546.1,542.97,613.3,507.9,"12,45,202","67,61,06,687.25","37,601"
24-May-16,EQ,539.85,540.4,535.55,539.85,537,537.65,537.66,613.3,507.9,"9,91,164","53,29,10,032.40","22,618"
23-May-16,EQ,544,544.45,538.3,543.4,539.05,539.85,541.43,613.3,507.9,"9,14,192","49,49,74,281.00","18,773"
20-May-16,EQ,543.4,547.95,542.5,542.95,543,543.4,544.9,613.3,507.9,"8,82,471","48,08,62,011.95","18,764"
19-May-16,EQ,540,543.95,537.25,539.55,542.8,542.95,542.14,613.3,507.9,"12,53,487","67,95,60,739.10","24,566"
18-May-16,EQ,538.9,540.85,535,540.15,538.4,539.55,536.73,613.3,507.9,"14,28,962","76,69,63,830.60","27,639"
17-May-16,EQ,542,542.4,538.05,540.8,540.8,540.15,540.83,613.3,507.9,"12,76,727","69,04,86,826.20","25,056"
16-May-16,EQ,540.7,543.5,536.2,539.65,541.9,540.8,539.9,613.3,507.9,"11,67,312","63,02,31,893.90","27,552"
13-May-16,EQ,542.7,542.7,537,542.3,540,539.65,538.85,613.3,507.9,"8,49,097","45,75,33,309.00","14,495"
12-May-16,EQ,538,543.25,535.7,537.8,542.5,542.3,540.49,613.3,507.9,"9,99,034","53,99,68,279.20","19,217"
11-May-16,EQ,534.4,539.45,533.1,538.65,538.45,537.8,536.44,613.3,507.9,"7,23,648","38,81,96,472.35","20,483"
10-May-16,EQ,538.75,542.1,534.45,539,539,538.65,538.66,613.3,507.9,"9,77,159","52,63,59,674.70","33,683"
09-May-16,EQ,532.95,540.1,531.5,533.1,539.75,539,536.62,613.3,507.9,"10,04,280","53,89,17,070.05","24,523"
06-May-16,EQ,546.7,546.7,531.6,543.1,531.95,533.1,535.73,613.3,507.9,"12,88,204","69,01,25,209.95","27,147"
05-May-16,EQ,539,545.3,537,540,544.5,543.1,540.56,613.3,507.9,"10,92,135","59,03,64,754.35","33,474"
04-May-16,EQ,542.5,543.4,537,543.85,541,540,539.76,613.3,507.9,"13,11,959","70,81,49,152.65","29,771"
03-May-16,EQ,549,549.75,539.05,548.5,543.1,543.85,544.85,613.3,507.9,"17,26,951","94,09,30,789.65","31,664"
02-May-16,EQ,551,552.95,545.3,554.35,548.05,548.5,548.33,613.3,507.9,"9,93,077","54,45,33,312.40","18,517"
29-Apr-16,EQ,555,556.8,548.35,553.1,552.5,554.35,553.72,613.3,507.9,"12,80,679","70,91,33,794.55","53,820"
28-Apr-16,EQ,559.5,564,551,560,553.5,553.1,555.57,613.3,507.9,"27,19,843","1,51,10,73,106.65","59,740"
27-Apr-16,EQ,552.25,561.25,552.25,554.45,559.6,560,559.01,613.3,507.9,"8,98,146","50,20,71,728.85","31,914"
26-Apr-16,EQ,552.4,558,550.2,552.45,555.1,554.45,553.83,613.3,507.9,"18,10,782","1,00,28,68,605.60","38,752"
25-Apr-16,EQ,558.1,561.75,551.1,557.95,552.65,552.45,555.06,613.3,507.9,"17,15,874","95,24,16,610.20","40,017"
22-Apr-16,EQ,560,562.65,555.1,558.85,557.35,557.95,558.17,613.3,507.9,"21,54,879","1,20,27,97,930.90","44,653"
21-Apr-16,EQ,570,575.65,556.85,601.25,557.3,558.85,564.11,613.3,507.9,"58,08,173","3,27,64,38,848.60","1,45,567"
20-Apr-16,EQ,598,607,589.6,588.6,602.35,601.25,598.81,613.3,507.9,"46,93,918","2,81,07,74,557.00","92,851"
18-Apr-16,EQ,589,594.5,580.2,584.9,589.6,588.6,586.53,613.3,507.9,"24,57,249","1,44,12,61,758.55","52,670"
13-Apr-16,EQ,583,591.9,580.55,569.55,584.8,584.9,583.89,625.75,507.9,"20,01,562","1,16,86,99,055.25","49,418"
12-Apr-16,EQ,565.3,571.75,561.1,565.75,569.55,569.55,565.48,625.75,507.9,"8,42,604","47,64,74,353.25","31,325"
11-Apr-16,EQ,549,568.6,542.2,549.55,567,565.75,554.45,625.75,507.9,"11,15,536","61,85,12,302.40","22,841"
08-Apr-16,EQ,548,551.4,546.5,551.8,550.4,549.55,548.94,628.95,507.9,"9,40,527","51,62,88,751.75","24,850"
07-Apr-16,EQ,558,560,550.35,558.2,551,551.8,555.13,628.95,507.9,"6,08,719","33,79,19,291.00","27,305"
06-Apr-16,EQ,560,562,552.75,559,558.1,558.2,556.07,628.95,507.9,"10,89,149","60,56,39,947.70","24,867"
05-Apr-16,EQ,566.25,566.6,557.25,566.25,557.6,559,560.66,628.95,507.9,"8,24,142","46,20,67,407.50","27,460"
04-Apr-16,EQ,566.9,571.1,563.15,562.15,565,566.25,567.07,628.95,507.9,"6,97,336","39,54,40,842.45","24,937"
01-Apr-16,EQ,567,572.5,557.2,564.25,561.5,562.15,565.59,636.45,507.9,"13,79,141","78,00,26,883.70","94,616"
31-Mar-16,EQ,561.85,570,557.2,561.95,567.05,564.25,563.61,636.45,507.9,"38,75,911","2,18,44,94,007.60","55,047"
30-Mar-16,EQ,552.7,563.65,551.25,553.15,563.4,561.95,557.32,636.45,507.9,"14,78,150","82,38,09,419.35","38,864"
29-Mar-16,EQ,557,559,548,556.15,550.85,553.15,551.46,636.45,507.9,"15,03,438","82,90,83,358.60","39,226"
