Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
22-May-17,EQ,374,378.6,371.4,372.75,372.05,372.55,374.86,401,283.05,"27,37,412","1,02,61,55,283.05","40,493"
19-May-17,EQ,373,379.5,368.15,370.75,373,372.75,373.75,401,283.05,"54,31,034","2,02,98,56,413.35","68,709"
18-May-17,EQ,373.7,381.6,368.6,375.95,371.05,370.75,374.58,401,283.05,"33,19,974","1,24,35,92,538.00","49,006"
17-May-17,EQ,371.2,380.9,371.2,374.35,374.6,375.95,376.91,401,283.05,"52,65,901","1,98,47,76,062.85","64,485"
16-May-17,EQ,365.9,377.65,365.45,364.15,373,374.35,374.54,401,283.05,"58,58,910","2,19,43,94,384.60","62,906"
15-May-17,EQ,366,369.95,361.4,365.1,364,364.15,364.97,401,283.05,"37,24,158","1,35,92,07,083.50","61,172"
12-May-17,EQ,362.25,370.3,361.5,366,364,365.1,365,401,283.05,"36,68,575","1,33,90,27,491.70","55,804"
11-May-17,EQ,370,370.85,362.45,372.75,363.9,366,366,401,283.05,"72,63,857","2,65,85,86,705.75","1,38,683"
10-May-17,EQ,336.5,380.4,336.5,345.25,372.8,372.75,363.5,401,283.05,"2,44,11,321","8,87,35,08,071.10","1,72,771"
09-May-17,EQ,350,351,343.6,351.3,345.7,345.25,346.81,401,283.05,"28,17,923","97,72,80,815.65","38,928"
08-May-17,EQ,344.75,355.25,344.3,344.75,352.3,351.3,351.06,401,283.05,"26,64,070","93,52,46,768.70","20,779"
05-May-17,EQ,346.45,349,343.15,346,344.5,344.75,345.47,401,283.05,"15,39,822","53,19,65,483.50","15,597"
04-May-17,EQ,346.7,351.4,343.7,346.35,345.9,346,347.08,401,283.05,"12,13,003","42,10,05,298.75","18,765"
03-May-17,EQ,348.1,350,343.85,347.6,346.55,346.35,347.21,401,283.05,"23,58,454","81,88,90,363.00","58,903"
02-May-17,EQ,355.5,355.95,346.7,355.5,348,347.6,349.24,401,283.05,"21,95,524","76,67,56,927.05","45,431"
28-Apr-17,EQ,355.3,357.9,350.5,357.9,355,355.5,354.59,401,283.05,"26,90,876","95,41,67,364.75","39,219"
27-Apr-17,EQ,354.25,361.95,353.75,357.55,355,357.9,358,401,283.05,"44,86,798","1,60,62,53,802.85","40,286"
26-Apr-17,EQ,353.95,360,352,353.95,356.45,357.55,356.91,401,283.05,"29,49,212","1,05,25,91,344.65","39,805"
25-Apr-17,EQ,343,359.8,341.4,344.65,353.35,353.95,352.14,401,283.05,"42,78,330","1,50,65,60,118.50","49,392"
24-Apr-17,EQ,344,346.45,338.65,342.8,346,344.65,342.25,401,283.05,"13,40,716","45,88,63,008.10","20,441"
21-Apr-17,EQ,342,346,340.3,342.75,342,342.8,343.35,401,283.05,"13,52,040","46,42,17,602.35","27,997"
20-Apr-17,EQ,342,343.8,338.05,339.95,341.55,342.75,341.09,401,283.05,"18,90,096","64,46,94,003.25","24,442"
19-Apr-17,EQ,339.4,341.75,332.75,338.8,341,339.95,337.36,401,283.05,"25,04,964","84,50,80,005.85","37,123"
18-Apr-17,EQ,340,343.35,336.3,341.3,339.3,338.8,339.56,401,283.05,"55,61,549","1,88,84,56,043.00","48,841"
17-Apr-17,EQ,342.8,343.3,338.4,340.25,340.55,341.3,340.65,401,283.05,"18,82,937","64,14,13,141.65","21,300"
13-Apr-17,EQ,350,353.5,339.25,350.8,341.9,340.25,342.89,401,283.05,"59,07,728","2,02,56,86,027.45","25,968"
12-Apr-17,EQ,347,353.9,345.35,350.2,352.3,350.8,350,401,283.05,"22,79,495","79,78,25,212.60","33,843"
11-Apr-17,EQ,343,355.75,342.85,345.7,350.7,350.2,350.07,401,283.05,"20,97,727","73,43,52,786.65","32,823"
10-Apr-17,EQ,348.3,348.4,342.05,344.7,345.2,345.7,345.4,401,283.05,"13,81,119","47,70,38,977.40","24,715"
07-Apr-17,EQ,344.05,350.45,341.75,341.8,344.85,344.7,348.05,401,283.05,"57,20,486","1,99,10,25,745.90","33,227"
06-Apr-17,EQ,343,343,337.6,344.5,341.6,341.8,340.93,401,283.05,"21,74,170","74,12,39,067.75","29,305"
05-Apr-17,EQ,342.95,347.25,339.1,341.8,343.15,344.5,343.74,401,283.05,"42,30,271","1,45,41,17,677.70","84,736"
03-Apr-17,EQ,346,346,336.25,350.05,342,341.8,340.11,401,283.05,"66,09,750","2,24,80,26,144.55","54,245"
31-Mar-17,EQ,350,352.3,345,351.2,348.25,350.05,347.96,401,283.05,"52,15,911","1,81,49,49,025.90","57,122"
30-Mar-17,EQ,344.85,352.4,342.2,344.85,347.7,351.2,349.03,401,283.05,"39,16,104","1,36,68,20,997.80","42,223"
29-Mar-17,EQ,342.5,346.4,341.2,340.75,345.6,344.85,343.38,401,283.05,"88,55,391","3,04,07,65,113.85","55,484"
28-Mar-17,EQ,340.9,343.5,338.6,338.7,340,340.75,341.04,401,283.05,"20,87,407","71,18,91,734.75","37,168"
27-Mar-17,EQ,340,341.85,335.15,340.5,339.65,338.7,338.52,401,283.05,"28,95,389","98,01,42,628.85","37,776"
24-Mar-17,EQ,341.4,347.7,338.2,338.5,339.05,340.5,341.99,401,283.05,"47,84,560","1,63,62,74,016.95","70,967"
23-Mar-17,EQ,338.8,341.7,335.55,338.2,338.05,338.5,338.45,401,283.05,"42,91,861","1,45,25,73,864.85","80,547"
22-Mar-17,EQ,347,348.5,325.8,349.9,338,338.2,338.83,401,283.05,"80,71,204","2,73,47,97,959.75","90,749"
21-Mar-17,EQ,349,351.8,345.05,349.4,351.5,349.9,348.16,401,283.05,"22,63,133","78,79,33,426.25","42,231"
20-Mar-17,EQ,346,352.3,339.25,346.85,349.5,349.4,346.31,401,283.05,"42,70,022","1,47,87,67,837.70","42,533"
17-Mar-17,EQ,361.15,363,344,360.65,344.6,346.85,350.41,401,283.05,"57,48,783","2,01,44,22,624.80","67,764"
